arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_llm_graphs,gpt-4o-mini-2024-07-18,2,10,10,0,0.730198,0.161259,0.630249,0.830148,0.862222,0.227782,0.721041,1.003403,0.934603,0.069378,0.891602,0.977604,2.6,1.712698,1.538459,3.661541,0.916667,0.180021,0.805089,1.028245,0.7,1.05935,0.043408,1.356592,0.7,1.05935,0.043408,1.356592,6.3,4.473378,3.527372,9.072628,0.1,0.316228,-0.096,0.296,0.749643,0.149127,0.657213,0.842073,-0.8,0.632456,-1.192,-0.408,0.477563,0.709833,0.037604,0.917522,0.150919,0.401202,-0.097748,0.399586,0.960493,0.104583,0.895672,1.025314,12.0,0.0,12.0,12.0,6.3,4.473378,3.527372,9.072628,0.945714,0.070136,0.902243,0.989185,1056.2,4.263541,1053.55743,1058.84257,421.7,48.327701,391.746181,451.653819,1477.9,51.429455,1446.023693,1509.776307,0.000411,2.9e-05,0.000393,0.00043,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.6075,0.879917,4.062122,5.152878,,,,,,,,,,,,,,,,
probe_llm_graphs,gpt-4o-mini-2024-07-18,3,10,10,0,0.631161,0.137841,0.545727,0.716596,0.841166,0.160367,0.741769,0.940562,0.9267,0.051317,0.894893,0.958507,4.3,1.418136,3.42103,5.17897,0.941667,0.124536,0.864478,1.018855,0.9,1.449138,0.001815,1.798185,0.9,1.449138,0.001815,1.798185,9.1,2.685351,7.435602,10.764398,0.0,0.0,0.0,0.0,0.645848,0.13415,0.562701,0.728995,-1.0,0.0,-1.0,-1.0,0.50913,0.714024,0.066573,0.951687,0.140406,0.35353,-0.078714,0.359526,0.965745,0.090502,0.909651,1.021839,12.0,0.0,12.0,12.0,9.1,2.685351,7.435602,10.764398,0.951462,0.040801,0.926173,0.97675,1376.9,3.725289,1374.591042,1379.208958,497.5,46.45966,468.704004,526.295996,1874.4,49.26617,1843.864511,1904.935489,0.000505,2.8e-05,0.000488,0.000523,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.7657,1.123111,5.069588,6.461812,,,,,,,,,,,,,,,,
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,0,10,10,0,0.655714,0.357631,0.434052,0.877377,1.0,0.0,1.0,1.0,0.908571,0.080587,0.858623,0.95852,1.7,1.702939,0.644508,2.755492,0.783333,0.236356,0.636838,0.929828,1.8,0.918937,1.230437,2.369563,1.8,0.918937,1.230437,2.369563,7.2,3.011091,5.333707,9.066293,0.2,0.421637,-0.061333,0.461333,0.668651,0.35922,0.446004,0.891298,-0.6,0.843274,-1.122667,-0.077333,0.978503,0.765232,0.504207,1.452799,0.095785,0.220691,-0.041001,0.232571,0.975193,0.059111,0.938555,1.011831,12.0,0.0,12.0,12.0,7.2,3.011091,5.333707,9.066293,0.9,0.069006,0.857229,0.942771,921.0,2.748737,919.296315,922.703685,529.0,101.668306,465.985331,592.014669,1450.0,100.598211,1387.648583,1512.351417,0.000213,2.8e-05,0.000195,0.00023,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,31.9139,5.637474,28.419757,35.408043,,,,,,,,,,,,,,,,
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,10,10,0,0.705844,0.224523,0.566683,0.845005,0.892381,0.204315,0.765745,1.019017,0.93658,0.097592,0.876092,0.997068,2.2,2.097618,0.899883,3.500117,0.916667,0.180021,0.805089,1.028245,1.0,1.054093,0.346667,1.653333,1.0,1.054093,0.346667,1.653333,3.2,2.485514,1.659463,4.740537,0.2,0.421637,-0.061333,0.461333,0.713636,0.209148,0.584005,0.843268,-0.6,0.843274,-1.122667,-0.077333,0.539386,0.567544,0.187619,0.891153,0.096988,0.212837,-0.03493,0.228906,0.966521,0.081419,0.916057,1.016985,12.0,0.0,12.0,12.0,2.9,2.685351,1.235602,4.564398,0.956061,0.060795,0.918379,0.993742,1315.2,399.115355,1067.82574,1562.57426,746.3,78.419173,697.695293,794.904707,2061.5,388.142371,1820.926866,2302.073134,0.000667,0.0006,0.000295,0.001039,1.1,0.316228,0.904,1.296,0.1,0.316228,-0.096,0.296,22.5181,11.306965,15.509971,29.526229,,,,,,,,,,,,,,,,
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,2,10,10,0,0.678158,0.202391,0.552714,0.803601,0.906032,0.172472,0.799133,1.012931,0.918377,0.083548,0.866594,0.970161,3.4,2.503331,1.848419,4.951581,0.8,0.219427,0.663998,0.936002,1.6,1.264911,0.816,2.384,1.6,1.264911,0.816,2.384,4.4,3.062316,2.501957,6.298043,0.1,0.316228,-0.096,0.296,0.697857,0.179897,0.586356,0.809358,-0.8,0.632456,-1.192,-0.408,0.447769,0.405083,0.196696,0.698842,0.076082,0.145057,-0.013825,0.165989,0.978643,0.043782,0.951506,1.00578,12.0,0.0,12.0,12.0,4.4,3.062316,2.501957,6.298043,0.945714,0.070136,0.902243,0.989185,1551.5,8.058812,1546.505097,1556.494903,862.6,196.66565,740.705367,984.494633,2414.1,196.417611,2292.359104,2535.840896,0.00178,0.00058,0.00142,0.002139,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.4763,22.032554,32.820382,60.132218,,,,,,,,,,,,,,,,
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,3,10,10,0,0.681356,0.136592,0.596695,0.766016,0.890909,0.157265,0.793435,0.988383,0.933482,0.054605,0.899638,0.967326,3.8,1.686548,2.754667,4.845333,0.966667,0.105409,0.901333,1.032,0.4,0.966092,-0.19879,0.99879,0.4,0.966092,-0.19879,0.99879,4.9,3.573047,2.685402,7.114598,0.0,0.0,0.0,0.0,0.690654,0.131706,0.609022,0.772286,-1.0,0.0,-1.0,-1.0,0.09082,0.222166,-0.04688,0.22852,0.014851,0.046963,-0.014257,0.043959,0.996596,0.010764,0.989924,1.003268,12.0,0.0,12.0,12.0,4.9,3.573047,2.685402,7.114598,0.951462,0.040801,0.926173,0.97675,2001.9,7.636899,1997.166601,2006.633399,955.8,161.978599,855.404624,1056.195376,2957.7,166.76667,2854.336947,3061.063053,0.002325,0.000263,0.002162,0.002488,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.6566,20.442017,21.986507,47.326693,,,,,,,,,,,,,,,,
probe_marginal,gpt-4o-mini-2024-07-18,0,10,10,0,0.960714,0.086586,0.907048,1.014381,1.0,0.0,1.0,1.0,0.960714,0.086586,0.907048,1.014381,0.3,0.674949,-0.118337,0.718337,0.683333,0.228387,0.541778,0.824889,2.1,0.567646,1.748169,2.451831,2.1,0.567646,1.748169,2.451831,47.8,0.632456,47.408,48.192,0.8,0.421637,0.538667,1.061333,0.971429,0.060234,0.934095,1.008762,0.6,0.843274,0.077333,1.122667,2.314625,0.308577,2.123367,2.505883,0.130413,0.188392,0.013646,0.24718,0.965058,0.052438,0.932556,0.99756,,,,,,,,,0.9,0.069006,0.857229,0.942771,609.7,1.888562,608.529457,610.870543,84.8,11.564313,77.632365,91.967635,694.5,10.824355,687.790995,701.209005,0.000142,7e-06,0.000138,0.000147,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3142,0.084198,0.262014,0.366386,2.4,0.699206,1.966628,2.833372,2.2,0.632456,1.808,2.592,,,,,,,,
probe_marginal,gpt-4o-mini-2024-07-18,1,10,10,0,0.965152,0.05978,0.9281,1.002203,0.965714,0.073525,0.920143,1.011285,0.965152,0.05978,0.9281,1.002203,0.4,0.699206,-0.033372,0.833372,0.75,0.225668,0.61013,0.88987,2.3,0.483046,2.000605,2.599395,2.3,0.483046,2.000605,2.599395,48.0,0.0,48.0,48.0,0.7,0.483046,0.400605,0.999395,0.972727,0.043913,0.94551,0.999945,0.4,0.966092,-0.19879,0.99879,2.046204,0.879954,1.500803,2.591605,0.118382,0.280423,-0.055426,0.29219,0.963922,0.091499,0.90721,1.020634,,,,,,,,,0.956061,0.060795,0.918379,0.993742,829.9,1.911951,828.714961,831.085039,106.5,16.263456,96.419806,116.580194,936.4,15.629033,926.713025,946.086975,0.000188,1e-05,0.000182,0.000194,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7928,0.34448,0.579289,1.006311,3.7,0.483046,3.400605,3.999395,2.3,1.766981,1.204814,3.395186,,,,,,,,
probe_marginal,gpt-4o-mini-2024-07-18,2,10,10,0,0.932381,0.104949,0.867333,0.997429,0.882222,0.21031,0.751871,1.012574,0.945714,0.070136,0.902243,0.989185,0.9,1.286684,0.102505,1.697495,0.633333,0.070273,0.589778,0.676889,2.8,0.421637,2.538667,3.061333,2.8,0.421637,2.538667,3.061333,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.932381,0.104949,0.867333,0.997429,0.0,1.054093,-0.653333,0.653333,2.508521,0.48448,2.208237,2.808805,0.194238,0.171207,0.088123,0.300353,0.939393,0.077658,0.89126,0.987526,,,,,,,,,0.945714,0.070136,0.902243,0.989185,1128.7,2.496664,1127.152551,1130.247449,97.5,19.973594,85.120238,109.879762,1226.2,20.590181,1213.438074,1238.961926,0.000228,1.2e-05,0.00022,0.000235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6335,0.207894,0.504646,0.762354,4.0,0.0,4.0,4.0,2.8,1.135292,2.096338,3.503662,,,,,,,,
probe_marginal,gpt-4o-mini-2024-07-18,3,10,10,0,0.940936,0.053558,0.90774,0.974131,0.946465,0.072652,0.901434,0.991495,0.951462,0.040801,0.926173,0.976751,1.0,0.816497,0.49393,1.50607,0.725,0.171459,0.618729,0.831271,3.0,0.816497,2.49393,3.50607,3.0,0.816497,2.49393,3.50607,48.0,0.0,48.0,48.0,0.3,0.483046,0.000605,0.599395,0.940936,0.053558,0.90774,0.974131,-0.4,0.966092,-0.99879,0.19879,2.594229,0.721138,2.147263,3.041195,0.104346,0.10684,0.038126,0.170566,0.976058,0.027291,0.959143,0.992973,,,,,,,,,0.951462,0.040801,0.926173,0.97675,1510.5,2.368778,1509.031816,1511.968184,86.4,16.833828,75.966285,96.833715,1596.9,17.854038,1585.833953,1607.966047,0.000278,1e-05,0.000272,0.000285,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9652,0.41383,0.708705,1.221695,4.0,0.0,4.0,4.0,2.2,1.47573,1.285333,3.114667,,,,,,,,
probe_marginal,qwen3-coder-30b-a3b-instruct,0,10,10,0,0.889286,0.143303,0.800466,0.978106,1.0,0.0,1.0,1.0,0.917857,0.092291,0.860655,0.97506,0.7,0.823273,0.18973,1.21027,0.816667,0.241523,0.666969,0.966364,1.7,0.674949,1.281663,2.118337,1.7,0.674949,1.281663,2.118337,36.8,15.526322,27.176686,46.423314,0.5,0.527046,0.173333,0.826667,0.928571,0.075292,0.881905,0.975238,0.0,1.054093,-0.653333,0.653333,2.047216,0.455725,1.764755,2.329677,0.074441,0.123213,-0.001927,0.150809,0.982,0.029779,0.963543,1.000457,,,,,,,,,0.9,0.069006,0.857229,0.942771,946.0,3.162278,944.04,947.96,200.8,59.564717,163.881406,237.718594,1146.8,59.845728,1109.707234,1183.892766,0.000183,0.000191,6.5e-05,0.000302,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.344,0.13671,0.259266,0.428734,1.1,0.875595,0.557301,1.642699,1.4,1.074968,0.733728,2.066272,,,,,,,,
probe_marginal,qwen3-coder-30b-a3b-instruct,1,10,10,0,0.922727,0.15459,0.826911,1.018543,0.965714,0.073525,0.920143,1.011285,0.956061,0.060795,0.918379,0.993742,0.7,1.251666,-0.07579,1.47579,0.683333,0.183417,0.56965,0.797017,2.4,0.699206,1.966628,2.833372,2.4,0.699206,1.966628,2.833372,48.0,0.0,48.0,48.0,0.6,0.516398,0.279933,0.920067,0.956061,0.060795,0.918379,0.993742,0.2,1.032796,-0.440133,0.840133,2.203941,0.745211,1.742055,2.665827,0.169867,0.204382,0.04319,0.296544,0.955802,0.058809,0.919352,0.992252,,,,,,,,,0.956061,0.060795,0.918379,0.993742,1373.7,407.753479,1120.971775,1626.428225,647.7,1288.012858,-150.61864,1446.01864,2021.4,1694.464071,971.160288,3071.639712,0.00076,0.000406,0.000508,0.001011,1.1,0.316228,0.904,1.296,0.0,0.0,0.0,0.0,1.0363,0.566013,0.685481,1.387119,2.5,1.649916,1.477372,3.522628,3.4,0.843274,2.877333,3.922667,,,,,,,,
probe_marginal,qwen3-coder-30b-a3b-instruct,2,10,10,0,0.921667,0.118126,0.848452,0.994882,0.853131,0.260203,0.691856,1.014407,0.9475,0.06782,0.905465,0.989535,1.0,1.414214,0.123461,1.876539,0.733333,0.195631,0.61208,0.854587,2.5,0.527046,2.173333,2.826667,2.5,0.527046,2.173333,2.826667,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.94,0.101592,0.877032,1.002967,0.0,1.054093,-0.653333,0.653333,2.485064,0.529359,2.156964,2.813164,0.18108,0.206967,0.052801,0.309359,0.943694,0.082397,0.892624,0.994764,,,,,,,,,0.945714,0.070136,0.902243,0.989185,1646.8,7.375636,1642.228534,1651.371466,196.6,75.539835,149.779925,243.420075,1843.4,72.366659,1798.54668,1888.25332,0.000616,0.00031,0.000424,0.000809,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6077,0.195111,0.486769,0.728631,2.3,2.002776,1.058667,3.541333,3.2,1.47573,2.285333,4.114667,,,,,,,,
probe_marginal,qwen3-coder-30b-a3b-instruct,3,10,10,0,0.930994,0.086423,0.877429,0.98456,0.949883,0.070412,0.906242,0.993525,0.962573,0.0368,0.939764,0.985382,1.0,1.054093,0.346667,1.653333,0.916667,0.180021,0.805089,1.028245,2.2,0.788811,1.71109,2.68891,2.2,0.788811,1.71109,2.68891,48.0,0.0,48.0,48.0,0.4,0.516398,0.079933,0.720067,0.952047,0.053085,0.919144,0.984949,-0.2,1.032796,-0.840133,0.440133,2.393093,0.864832,1.857064,2.929122,0.116982,0.287812,-0.061406,0.29537,0.963153,0.093265,0.905347,1.020959,,,,,,,,,0.951462,0.040801,0.926173,0.97675,2159.5,6.416126,2155.523244,2163.476756,201.3,93.007825,143.653153,258.946847,2360.8,93.550699,2302.816676,2418.783324,0.001084,0.000158,0.000985,0.001182,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0282,0.613985,0.647648,1.408752,0.6,1.264911,-0.184,1.384,1.5,1.95789,0.286487,2.713513,,,,,,,,
probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,10,10,0,0.960714,0.086586,0.907048,1.014381,1.0,0.0,1.0,1.0,0.960714,0.086586,0.907048,1.014381,0.3,0.674949,-0.118337,0.718337,0.65,0.199536,0.526326,0.773674,2.2,0.632456,1.808,2.592,2.2,0.632456,1.808,2.592,47.8,0.632456,47.408,48.192,0.8,0.421637,0.538667,1.061333,0.971429,0.060234,0.934095,1.008762,0.6,0.843274,0.077333,1.122667,2.314625,0.308577,2.123367,2.505883,0.202435,0.243967,0.051223,0.353647,0.926528,0.107058,0.860173,0.992883,,,,,,,,,0.9,0.069006,0.857229,0.942771,609.7,1.888562,608.529457,610.870543,84.8,11.564313,77.632365,91.967635,694.5,10.824355,687.790995,701.209005,0.000142,7e-06,0.000138,0.000147,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0231,0.003178,0.02113,0.02507,2.4,0.699206,1.966628,2.833372,2.2,0.632456,1.808,2.592,,,,,,,,
probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,10,10,0,0.965152,0.05978,0.9281,1.002203,0.965714,0.073525,0.920143,1.011285,0.965152,0.05978,0.9281,1.002203,0.4,0.699206,-0.033372,0.833372,0.75,0.225668,0.61013,0.88987,2.3,0.483046,2.000605,2.599395,2.3,0.483046,2.000605,2.599395,48.0,0.0,48.0,48.0,0.7,0.483046,0.400605,0.999395,0.972727,0.043913,0.94551,0.999945,0.4,0.966092,-0.19879,0.99879,2.046204,0.879954,1.500803,2.591605,0.274181,0.337119,0.065232,0.48313,0.885476,0.172463,0.778583,0.992369,,,,,,,,,0.956061,0.060795,0.918379,0.993742,829.9,1.911951,828.714961,831.085039,106.5,16.263456,96.419806,116.580194,936.4,15.629033,926.713025,946.086975,0.000188,1e-05,0.000182,0.000194,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5947,1.739729,-0.483595,1.672995,3.7,0.483046,3.400605,3.999395,2.3,1.766981,1.204814,3.395186,,,,,,,,
probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,10,10,0,0.932381,0.104949,0.867333,0.997429,0.882222,0.21031,0.751871,1.012574,0.945714,0.070136,0.902243,0.989185,0.9,1.286684,0.102505,1.697495,0.633333,0.070273,0.589778,0.676889,2.8,0.421637,2.538667,3.061333,2.8,0.421637,2.538667,3.061333,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.932381,0.104949,0.867333,0.997429,0.0,1.054093,-0.653333,0.653333,2.508521,0.48448,2.208237,2.808805,0.198693,0.141194,0.11118,0.286206,0.949738,0.048175,0.919879,0.979597,,,,,,,,,0.945714,0.070136,0.902243,0.989185,1128.7,2.496664,1127.152551,1130.247449,97.5,19.973594,85.120238,109.879762,1226.2,20.590181,1213.438074,1238.961926,0.000228,1.2e-05,0.00022,0.000235,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0666,0.007106,0.062196,0.071004,4.0,0.0,4.0,4.0,2.8,1.135292,2.096338,3.503662,,,,,,,,
probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,10,10,0,0.921462,0.069506,0.878382,0.964542,0.924242,0.11428,0.853411,0.995074,0.941988,0.046366,0.913251,0.970726,1.3,1.05935,0.643408,1.956592,0.725,0.171459,0.618729,0.831271,2.9,0.875595,2.357301,3.442699,2.9,0.875595,2.357301,3.442699,48.0,0.0,48.0,48.0,0.3,0.483046,0.000605,0.599395,0.940936,0.053558,0.90774,0.974131,-0.4,0.966092,-0.99879,0.19879,2.594229,0.721138,2.147263,3.041195,0.26806,0.250899,0.112551,0.423569,0.901537,0.112265,0.831955,0.971119,,,,,,,,,0.951462,0.040801,0.926173,0.97675,1510.5,2.368778,1509.031816,1511.968184,86.4,16.833828,75.966285,96.833715,1596.9,17.854038,1585.833953,1607.966047,0.000278,1e-05,0.000272,0.000285,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2089,0.156986,0.111599,0.306201,4.0,0.0,4.0,4.0,2.2,1.47573,1.285333,3.114667,,,,,,,,
probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,10,10,0,0.871429,0.217698,0.736498,1.006359,1.0,0.0,1.0,1.0,0.928571,0.075292,0.881905,0.975238,0.7,0.948683,0.112,1.288,0.716667,0.249072,0.56229,0.871043,2.0,0.471405,1.70782,2.29218,2.0,0.471405,1.70782,2.29218,36.8,15.526322,27.176686,46.423314,0.5,0.527046,0.173333,0.826667,0.928571,0.075292,0.881905,0.975238,0.0,1.054093,-0.653333,0.653333,2.047216,0.455725,1.764755,2.329677,0.103467,0.147809,0.011854,0.19508,0.974885,0.037712,0.951511,0.998259,,,,,,,,,0.9,0.069006,0.857229,0.942771,946.0,3.162278,944.04,947.96,200.8,59.564717,163.881406,237.718594,1146.8,59.845728,1109.707234,1183.892766,0.000183,0.000191,6.5e-05,0.000302,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5786,1.749677,-0.505861,1.663061,1.1,0.875595,0.557301,1.642699,1.4,1.074968,0.733728,2.066272,,,,,,,,
probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,10,10,0,0.881818,0.219194,0.74596,1.017676,0.84,0.350238,0.62292,1.05708,0.948485,0.071139,0.904393,0.992577,1.0,1.699673,-0.053468,2.053468,0.65,0.145933,0.55955,0.74045,2.6,0.516398,2.279933,2.920067,2.6,0.516398,2.279933,2.920067,48.0,0.0,48.0,48.0,0.6,0.516398,0.279933,0.920067,0.956061,0.060795,0.918379,0.993742,0.2,1.032796,-0.440133,0.840133,2.203941,0.745211,1.742055,2.665827,0.291972,0.307925,0.101118,0.482826,0.914938,0.103391,0.850856,0.97902,,,,,,,,,0.956061,0.060795,0.918379,0.993742,1373.7,407.753479,1120.971775,1626.428225,647.7,1288.012858,-150.61864,1446.01864,2021.4,1694.464071,971.160288,3071.639712,0.00076,0.000406,0.000508,0.001011,1.1,0.316228,0.904,1.296,0.0,0.0,0.0,0.0,12.3272,38.248842,-11.379678,36.034078,2.5,1.649916,1.477372,3.522628,3.4,0.843274,2.877333,3.922667,,,,,,,,
probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,10,10,0,0.928284,0.101159,0.865585,0.990983,0.893131,0.208392,0.763969,1.022294,0.941618,0.065263,0.901167,0.982068,1.0,1.247219,0.226966,1.773034,0.7,0.172133,0.593311,0.806689,2.6,0.516398,2.279933,2.920067,2.6,0.516398,2.279933,2.920067,48.0,0.0,48.0,48.0,0.5,0.527046,0.173333,0.826667,0.94,0.101592,0.877032,1.002967,0.1,1.197219,-0.642044,0.842044,2.485064,0.529359,2.156964,2.813164,0.247199,0.265155,0.082854,0.411544,0.909058,0.143663,0.820014,0.998102,,,,,,,,,0.945714,0.070136,0.902243,0.989185,1646.8,7.375636,1642.228534,1651.371466,196.6,75.539835,149.779925,243.420075,1843.4,72.366659,1798.54668,1888.25332,0.000616,0.00031,0.000424,0.000809,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0699,0.016974,0.05938,0.08042,2.3,2.002776,1.058667,3.541333,3.2,1.47573,2.285333,4.114667,,,,,,,,
probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,10,10,0,0.930994,0.086423,0.877429,0.98456,0.949883,0.070412,0.906242,0.993525,0.962573,0.0368,0.939764,0.985382,1.0,1.054093,0.346667,1.653333,0.866667,0.219427,0.730664,1.002669,2.3,0.674949,1.881663,2.718337,2.3,0.674949,1.881663,2.718337,48.0,0.0,48.0,48.0,0.4,0.516398,0.079933,0.720067,0.952047,0.053085,0.919144,0.984949,-0.2,1.032796,-0.840133,0.440133,2.393093,0.864832,1.857064,2.929122,0.116361,0.287466,-0.061812,0.294534,0.963397,0.09316,0.905656,1.021138,,,,,,,,,0.951462,0.040801,0.926173,0.97675,2159.5,6.416126,2155.523244,2163.476756,201.3,93.007825,143.653153,258.946847,2360.8,93.550699,2302.816676,2418.783324,0.001084,0.000158,0.000985,0.001182,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1514,0.099218,0.089904,0.212896,0.6,1.264911,-0.184,1.384,1.5,1.95789,0.286487,2.713513,,,,,,,,
probe_mec_only,none,0,10,10,0,0.7,0.246977,0.546922,0.853078,1.0,0.0,1.0,1.0,0.9,0.069007,0.857229,0.942771,1.4,1.074968,0.733728,2.066272,1.0,0.0,1.0,1.0,1.1,0.567646,0.748169,1.451831,1.1,0.567646,0.748169,1.451831,4.5,2.635231,2.866667,6.133333,0.3,0.483046,0.000605,0.599395,0.7,0.246977,0.546922,0.853078,-0.4,0.966092,-0.99879,0.19879,1.316978,0.689284,0.889755,1.744201,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.9,0.069006,0.857229,0.942771,,,,,,,,,,,,,,,,,,,,,,,,,0.0218,0.012726,0.013912,0.029688,,,,,,,,,,,,,,,,
probe_mec_only,none,1,10,10,0,0.831818,0.213374,0.699568,0.964069,0.892381,0.204315,0.765745,1.019017,0.956061,0.060795,0.918379,0.993742,1.2,1.398412,0.333255,2.066745,0.9,0.210819,0.769333,1.030667,1.7,0.483046,1.400605,1.999395,1.7,0.483046,1.400605,1.999395,4.6,1.646545,3.579461,5.620539,0.5,0.527046,0.173333,0.826667,0.85,0.172968,0.742794,0.957207,0.0,1.054093,-0.653333,0.653333,1.47271,0.338733,1.262761,1.682659,2e-06,6e-06,-2e-06,6e-06,1.0,0.0,1.0,1.0,,,,,,,,,0.956061,0.060795,0.918379,0.993742,,,,,,,,,,,,,,,,,,,,,,,,,0.0523,0.037375,0.029135,0.075465,,,,,,,,,,,,,,,,
probe_mec_only,none,2,10,10,0,0.919048,0.112978,0.849023,0.989072,0.882222,0.21031,0.751871,1.012574,0.945714,0.070136,0.902243,0.989185,1.0,1.333333,0.173591,1.826409,0.95,0.158114,0.852,1.048,1.8,0.632456,1.408,2.192,1.8,0.632456,1.408,2.192,6.5,2.838231,4.740846,8.259154,0.5,0.527046,0.173333,0.826667,0.919048,0.112977,0.849023,0.989072,0.0,1.054093,-0.653333,0.653333,1.725285,0.677652,1.305272,2.145298,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.945714,0.070136,0.902243,0.989185,,,,,,,,,,,,,,,,,,,,,,,,,0.0711,0.039734,0.046473,0.095727,,,,,,,,,,,,,,,,
