arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_llm_graphs,gpt-4o-mini-2024-07-18,1,20,20,0,0.689545,0.226128,0.590441,0.78865,0.95,0.16312,0.878509,1.021491,0.955152,0.068205,0.925259,0.985044,2.05,1.538112,1.375893,2.724107,1.0,0.0,1.0,1.0,0.25,0.444262,0.055294,0.444706,0.25,0.444262,0.055294,0.444706,8.4,3.618665,6.81405,9.98595,0.1,0.307794,-0.034896,0.234896,0.732879,0.208062,0.641692,0.824066,-0.8,0.615587,-1.069793,-0.530207,0.175463,0.365897,0.015102,0.335824,1e-06,2e-06,-0.0,1e-06,1.0,0.0,1.0,1.0,12.0,0.0,12.0,12.0,8.4,3.618665,6.81405,9.98595,0.973427,0.041749,0.955129,0.991724,803.2,3.721912,801.5688,804.8312,325.25,29.929522,312.132808,338.367192,1128.45,31.623567,1114.590361,1142.309639,0.000316,1.8e-05,0.000308,0.000324,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.3474,1.942166,3.496208,5.198592,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gpt-4o-mini-2024-07-18,2,20,20,0,0.759069,0.173873,0.682866,0.835272,0.942677,0.131459,0.885062,1.000291,0.952377,0.060936,0.925671,0.979084,2.3,1.719853,1.546241,3.053759,0.970833,0.090785,0.931045,1.010622,0.75,1.118034,0.26,1.24,0.75,1.118034,0.26,1.24,7.5,4.28584,5.621648,9.378352,0.2,0.410391,0.020138,0.379862,0.773333,0.160331,0.703065,0.843602,-0.6,0.820783,-0.959724,-0.240276,0.378272,0.504263,0.157269,0.599275,0.045677,0.157682,-0.02343,0.114784,0.987058,0.046524,0.966667,1.007448,12.0,0.0,12.0,12.0,7.5,4.28584,5.621648,9.378352,0.967083,0.039411,0.949811,0.984356,1057.5,3.649081,1055.90072,1059.09928,431.6,30.084792,418.414758,444.785242,1489.1,32.432764,1474.885714,1503.314286,0.000418,1.8e-05,0.00041,0.000426,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.76355,0.995295,5.327343,6.199757,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gpt-4o-mini-2024-07-18,3,20,20,0,0.671153,0.169976,0.596658,0.745648,0.827749,0.230422,0.726762,0.928735,0.908409,0.089596,0.869141,0.947676,4.15,2.41214,3.092833,5.207167,0.958333,0.131066,0.900891,1.015776,0.75,0.850696,0.377166,1.122834,0.75,0.850696,0.377166,1.122834,6.95,2.584875,5.817129,8.082871,0.05,0.223607,-0.048,0.148,0.702222,0.173552,0.62616,0.778285,-0.9,0.447214,-1.096,-0.704,0.372644,0.471979,0.16579,0.579497,0.001051,0.00337,-0.000427,0.002528,0.99986,0.000454,0.999662,1.000059,12.0,0.0,12.0,12.0,6.95,2.584875,5.817129,8.082871,0.939724,0.071011,0.908602,0.970846,1378.1,3.447348,1376.589133,1379.610867,510.3,26.681553,498.606294,521.993706,1888.4,27.544032,1876.328296,1900.471704,0.000513,1.6e-05,0.000506,0.00052,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.12205,1.766254,7.347955,8.896145,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.506786,0.385237,0.337948,0.675623,1.0,0.0,1.0,1.0,0.862262,0.11723,0.810884,0.91364,2.45,1.959457,1.59123,3.30877,0.85,0.215618,0.755501,0.944499,1.6,0.88258,1.213192,1.986808,1.6,0.88258,1.213192,1.986808,6.5,3.069373,5.154788,7.845212,0.25,0.444262,0.055294,0.444706,0.558532,0.3429,0.408249,0.708814,-0.5,0.888523,-0.889413,-0.110587,0.981768,0.677139,0.684999,1.278537,0.041915,0.092566,0.001346,0.082484,0.989662,0.023601,0.979319,1.000006,9.05,4.135533,7.237523,10.862477,4.6,4.333468,2.700774,6.499226,0.90873,0.069069,0.878459,0.939001,1041.25,443.398582,846.922003,1235.577997,661.85,339.679458,512.978914,810.721086,1703.1,588.627744,1445.122517,1961.077483,0.001273,0.000528,0.001041,0.001504,1.1,0.447214,0.904,1.296,0.1,0.447214,-0.096,0.296,6.39835,2.968972,5.097141,7.699559,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.744266,0.207481,0.653333,0.835199,0.97619,0.079532,0.941334,1.011047,0.934387,0.093398,0.893453,0.97532,2.1,1.997367,1.224615,2.975385,0.958333,0.131066,0.900891,1.015776,1.1,0.967906,0.675796,1.524204,1.1,0.967906,0.675796,1.524204,5.3,3.465621,3.781125,6.818875,0.3,0.470162,0.093942,0.506058,0.770921,0.188524,0.688296,0.853545,-0.4,0.940325,-0.812115,0.012115,0.75806,0.712499,0.445794,1.070327,0.042851,0.148386,-0.022182,0.107885,0.989137,0.03827,0.972364,1.005909,11.1,2.198085,10.136647,12.063353,4.6,3.965642,2.861981,6.338019,0.973427,0.041749,0.955129,0.991724,1397.8,615.273632,1128.144442,1667.455558,828.7,327.411876,685.205418,972.194582,2226.5,907.414749,1828.807952,2624.192048,0.001621,0.000637,0.001342,0.0019,1.15,0.48936,0.935528,1.364472,0.15,0.48936,-0.064472,0.364472,8.33195,3.47887,6.807268,9.856632,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.755098,0.177618,0.677253,0.832942,0.927201,0.121548,0.87393,0.980471,0.943271,0.05524,0.919061,0.967481,2.4,1.759186,1.629003,3.170997,0.95,0.122116,0.89648,1.00352,1.1,1.165287,0.58929,1.61071,1.1,1.165287,0.58929,1.61071,5.1,4.339537,3.198114,7.001886,0.25,0.444262,0.055294,0.444706,0.766607,0.16946,0.692338,0.840876,-0.5,0.888523,-0.889413,-0.110587,0.513523,0.68943,0.211367,0.815679,0.08629,0.224578,-0.012136,0.184715,0.971426,0.074395,0.938821,1.004032,12.8,4.606631,10.781055,14.818945,4.3,4.280925,2.423802,6.176198,0.967083,0.039411,0.949811,0.984356,1568.9,4.552616,1566.904728,1570.895272,807.35,262.03119,692.509767,922.190233,2376.25,264.026489,2260.535289,2491.964711,0.00164,0.000384,0.001471,0.001808,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.80415,2.282021,6.80401,8.80429,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,3,20,19,1,0.669861,0.166933,0.594799,0.744923,0.836041,0.24123,0.72757,0.944511,0.934013,0.076057,0.899813,0.968212,4.052632,2.527047,2.916333,5.18893,0.885965,0.182596,0.80386,0.96807,1.105263,1.486784,0.436724,1.773803,1.105263,1.486784,0.436724,1.773803,5.105263,4.175254,3.22784,6.982686,0.0,0.0,0.0,0.0,0.684342,0.155707,0.614328,0.754357,-1.0,0.0,-1.0,-1.0,0.271486,0.432936,0.076814,0.466158,0.128159,0.302661,-0.007934,0.264252,0.957292,0.117955,0.904252,1.010331,12.0,0.0,12.0,12.0,5.105263,4.175254,3.22784,6.982686,0.944862,0.069032,0.913821,0.975903,2024.631579,5.377014,2022.213779,2027.049379,963.947368,173.42705,885.965056,1041.92968,2988.578947,175.312203,2909.748967,3067.408928,0.002002,0.000254,0.001888,0.002116,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.198,2.022483,8.288581,10.107419,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_marginal,gpt-4o-mini-2024-07-18,0,20,20,0,0.980159,0.048822,0.958761,1.001556,1.0,0.0,1.0,1.0,0.980159,0.048822,0.958761,1.001556,0.15,0.366348,-0.010559,0.310559,0.691667,0.218146,0.59606,0.787273,2.2,0.523148,1.97072,2.42928,2.2,0.523148,1.97072,2.42928,45.3,6.061961,42.643229,47.956771,0.85,0.366348,0.689441,1.010559,0.980159,0.048822,0.958762,1.001556,0.7,0.732695,0.378882,1.021118,2.27131,0.445461,2.076077,2.466542,0.177484,0.275014,0.056954,0.298014,0.945034,0.095697,0.903093,0.986976,,,,,,,,,0.90873,0.069069,0.878459,0.939001,609.75,1.773341,608.972799,610.527201,83.85,16.921724,76.433728,91.266272,693.6,17.47901,685.939486,701.260514,0.000142,1e-05,0.000137,0.000146,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.37855,0.166458,0.305597,0.451503,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_marginal,gpt-4o-mini-2024-07-18,1,20,20,0,0.965851,0.078973,0.931239,1.000462,0.980357,0.062908,0.952786,1.007928,0.974184,0.048752,0.952817,0.995551,0.35,0.74516,0.023419,0.676581,0.708333,0.161091,0.637732,0.778935,2.45,0.825578,2.088175,2.811825,2.45,0.825578,2.088175,2.811825,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.968881,0.067169,0.939443,0.998319,0.5,0.888523,0.110587,0.889413,2.033281,0.599542,1.770519,2.296042,0.147344,0.16433,0.075324,0.219365,0.961968,0.043845,0.942752,0.981184,,,,,,,,,0.973427,0.041749,0.955129,0.991724,830.15,2.033276,829.258878,831.041122,103.4,14.858632,96.887917,109.912083,933.55,14.723683,927.097061,940.002939,0.000187,9e-06,0.000183,0.00019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1196,0.622696,0.846692,1.392508,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_marginal,gpt-4o-mini-2024-07-18,2,20,20,0,0.934975,0.094689,0.893476,0.976475,0.923622,0.138221,0.863044,0.9842,0.961225,0.043378,0.942214,0.980237,0.8,1.005249,0.35943,1.24057,0.708333,0.192133,0.624127,0.792539,2.5,0.760886,2.166527,2.833473,2.5,0.760886,2.166527,2.833473,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.15,1.089423,-0.327461,0.627461,2.149176,0.52376,1.919628,2.378723,0.137593,0.198233,0.050713,0.224472,0.95433,0.078491,0.91993,0.98873,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1129.15,2.230766,1128.172324,1130.127676,99.2,19.832456,90.508043,107.891957,1228.35,20.818198,1219.226022,1237.473978,0.000202,3.9e-05,0.000185,0.000219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.38645,0.923392,0.981756,1.791144,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_marginal,gpt-4o-mini-2024-07-18,3,20,20,0,0.928847,0.087752,0.890388,0.967306,0.918254,0.099958,0.874445,0.962062,0.937619,0.074592,0.904928,0.97031,1.3,1.592747,0.601948,1.998052,0.733333,0.196087,0.647394,0.819272,2.6,0.753937,2.269573,2.930427,2.6,0.753937,2.269573,2.930427,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.934461,0.074242,0.901923,0.966999,-0.3,0.978721,-0.728943,0.128943,2.592496,0.559351,2.34735,2.837642,0.145005,0.251793,0.034651,0.255358,0.948259,0.126452,0.892839,1.003679,,,,,,,,,0.939724,0.071011,0.908602,0.970846,1510.3,2.250146,1509.31383,1511.28617,89.05,18.155686,81.09292,97.00708,1599.35,17.845167,1591.529011,1607.170989,0.000254,4.7e-05,0.000233,0.000274,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8131,1.276504,1.253648,2.372552,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_marginal,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.944444,0.106604,0.897723,0.991166,1.0,0.0,1.0,1.0,0.95873,0.065019,0.930234,0.987226,0.35,0.587143,0.092673,0.607327,0.725,0.218146,0.629393,0.820607,2.1,0.718185,1.785242,2.414758,2.1,0.718185,1.785242,2.414758,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,0.4,0.940325,-0.012115,0.812115,2.211161,0.657857,1.922842,2.499479,0.184074,0.296804,0.053994,0.314154,0.941054,0.10418,0.895396,0.986713,,,,,,,,,0.90873,0.069069,0.878459,0.939001,967.7,2.408319,966.644508,968.755492,221.0,66.069342,192.043834,249.956166,1188.7,65.715575,1159.898879,1217.501121,0.000606,9.7e-05,0.000564,0.000649,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3608,0.221748,0.263614,0.457986,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_marginal,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.990909,0.027981,0.978646,1.003172,1.0,0.0,1.0,1.0,0.990909,0.027981,0.978646,1.003172,0.1,0.307794,-0.034896,0.234896,0.725,0.197017,0.638653,0.811347,2.4,0.598243,2.137808,2.662192,2.4,0.598243,2.137808,2.662192,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,0.8,0.615587,0.530207,1.069793,2.339594,0.561055,2.0937,2.585487,0.244516,0.240881,0.138945,0.350087,0.934051,0.06491,0.905602,0.962499,,,,,,,,,0.973427,0.041749,0.955129,0.991724,1260.8,2.966479,1259.499883,1262.100117,255.45,47.073822,234.818988,276.081012,1516.25,47.649902,1495.36651,1537.13349,0.000742,6.9e-05,0.000712,0.000773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9124,0.3847,0.743798,1.081002,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_marginal,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.951642,0.080689,0.916279,0.987006,0.94303,0.101985,0.898333,0.987727,0.968309,0.047893,0.947319,0.989299,0.65,1.03999,0.194204,1.105796,0.716667,0.208377,0.625341,0.807992,2.45,0.686333,2.149201,2.750799,2.45,0.686333,2.149201,2.750799,48.0,0.0,48.0,48.0,0.7,0.470162,0.493942,0.906058,0.973333,0.050263,0.951305,0.995362,0.45,0.998683,0.012308,0.887692,2.375325,0.650687,2.090149,2.6605,0.251206,0.371542,0.08837,0.414041,0.915747,0.167653,0.84227,0.989225,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1665.55,4.418561,1663.61348,1667.48652,283.85,49.391321,262.203299,305.496701,1949.4,48.822342,1928.002665,1970.797335,0.000902,7.2e-05,0.000871,0.000934,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.35155,0.773723,1.012451,1.690649,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_marginal,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.933847,0.082729,0.89759,0.970105,0.927778,0.082227,0.89174,0.963815,0.942619,0.067936,0.912845,0.972393,1.2,1.472556,0.554624,1.845376,0.666667,0.148087,0.601765,0.731569,2.8,0.767772,2.463509,3.136491,2.8,0.767772,2.463509,3.136491,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,-0.3,0.978721,-0.728943,0.128943,2.695302,0.529151,2.463391,2.927212,0.180584,0.270308,0.062117,0.299052,0.936176,0.131979,0.878334,0.994019,,,,,,,,,0.939724,0.071011,0.908602,0.970846,2181.8,5.482988,2179.396975,2184.203025,393.75,101.689349,349.182678,438.317322,2575.55,101.938823,2530.873341,2620.226659,0.001214,0.000149,0.001149,0.001279,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7035,0.950106,1.287098,2.119902,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
probe_maxdeg_sel,gpt-4o-mini-2024-07-18,0,20,20,0,0.951587,0.161585,0.88077,1.022405,1.0,0.0,1.0,1.0,0.980159,0.048822,0.958761,1.001556,0.25,0.71635,-0.063954,0.563954,0.708333,0.228618,0.608137,0.808529,2.15,0.48936,1.935528,2.364472,2.15,0.48936,1.935528,2.364472,45.3,6.061961,42.643229,47.956771,0.85,0.366348,0.689441,1.010559,0.980159,0.048822,0.958762,1.001556,0.7,0.732695,0.378882,1.021118,2.27131,0.445461,2.076077,2.466542,0.198475,0.287761,0.072358,0.324593,0.93719,0.101007,0.892922,0.981458,,,,,,,,,0.90873,0.069069,0.878459,0.939001,609.75,1.773341,608.972799,610.527201,83.85,16.921724,76.433728,91.266272,693.6,17.47901,685.939486,701.260514,0.000142,1e-05,0.000137,0.000146,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0222,0.004479,0.020237,0.024163,2.1,0.552506,1.857853,2.342147,1.85,0.875094,1.466473,2.233527,0.0,0.0,0.0,0.0,0.6,0.502625,0.379715,0.820285
probe_maxdeg_sel,gpt-4o-mini-2024-07-18,1,20,20,0,0.965851,0.078973,0.931239,1.000462,0.980357,0.062908,0.952786,1.007928,0.974184,0.048752,0.952817,0.995551,0.35,0.74516,0.023419,0.676581,0.733333,0.190414,0.649881,0.816786,2.35,0.74516,2.023419,2.676581,2.35,0.74516,2.023419,2.676581,48.0,0.0,48.0,48.0,0.75,0.444262,0.555294,0.944706,0.968881,0.067169,0.939443,0.998319,0.5,0.888523,0.110587,0.889413,2.033281,0.599542,1.770519,2.296042,0.157932,0.163965,0.086072,0.229793,0.960615,0.041707,0.942336,0.978894,,,,,,,,,0.973427,0.041749,0.955129,0.991724,830.15,2.033276,829.258878,831.041122,103.4,14.858632,96.887917,109.912083,933.55,14.723683,927.097061,940.002939,0.000187,9e-06,0.000183,0.00019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.04755,0.016627,0.040263,0.054837,3.7,0.571241,3.449643,3.950357,2.6,1.313893,2.024161,3.175839,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,20,20,0,0.937917,0.095799,0.895931,0.979902,0.923622,0.138221,0.863044,0.9842,0.964167,0.043938,0.94491,0.983423,0.75,1.019546,0.303164,1.196836,0.683333,0.184565,0.602444,0.764223,2.55,0.686333,2.249201,2.850799,2.55,0.686333,2.249201,2.850799,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.960417,0.053998,0.936751,0.984082,0.1,1.020836,-0.347401,0.547401,2.149176,0.52376,1.919628,2.378723,0.135871,0.183478,0.055458,0.216284,0.959766,0.060982,0.93304,0.986492,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1129.15,2.230766,1128.172324,1130.127676,99.2,19.832456,90.508043,107.891957,1228.35,20.818198,1219.226022,1237.473978,0.000202,3.9e-05,0.000185,0.000219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0759,0.011078,0.071045,0.080755,3.85,0.48936,3.635528,4.064472,1.9,1.333772,1.315449,2.484551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_maxdeg_sel,gpt-4o-mini-2024-07-18,3,20,20,0,0.932356,0.077523,0.89838,0.966332,0.918254,0.099958,0.874445,0.962062,0.937619,0.074592,0.904928,0.97031,1.25,1.446411,0.616082,1.883918,0.75,0.204124,0.660539,0.839461,2.55,0.759155,2.217286,2.882714,2.55,0.759155,2.217286,2.882714,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.934461,0.074242,0.901923,0.966999,-0.3,0.978721,-0.728943,0.128943,2.592496,0.559351,2.34735,2.837642,0.127998,0.162346,0.056847,0.199149,0.962767,0.057694,0.937481,0.988052,,,,,,,,,0.939724,0.071011,0.908602,0.970846,1510.3,2.250146,1509.31383,1511.28617,89.05,18.155686,81.09292,97.00708,1599.35,17.845167,1591.529011,1607.170989,0.000254,4.7e-05,0.000233,0.000274,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1562,0.062017,0.12902,0.18338,3.95,0.223607,3.852,4.048,2.1,1.518309,1.434572,2.765428,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,0,20,20,0,0.915873,0.1815,0.836327,0.995419,1.0,0.0,1.0,1.0,0.95873,0.065019,0.930234,0.987226,0.45,0.825578,0.088175,0.811825,0.75,0.219649,0.653735,0.846265,2.05,0.759155,1.717286,2.382714,2.05,0.759155,1.717286,2.382714,38.6,15.274333,31.905728,45.294272,0.7,0.470162,0.493942,0.906058,0.95873,0.065019,0.930234,0.987226,0.4,0.940325,-0.012115,0.812115,2.211161,0.657857,1.922842,2.499479,0.248982,0.329227,0.104691,0.393272,0.919836,0.112595,0.870489,0.969183,,,,,,,,,0.90873,0.069069,0.878459,0.939001,967.7,2.408319,966.644508,968.755492,221.0,66.069342,192.043834,249.956166,1188.7,65.715575,1159.898879,1217.501121,0.000606,9.7e-05,0.000564,0.000649,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02065,0.008493,0.016928,0.024372,0.8,0.767772,0.463509,1.136491,1.6,0.88258,1.213192,1.986808,0.0,0.0,0.0,0.0,0.35,0.48936,0.135528,0.564472
probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.987063,0.031705,0.973168,1.000958,1.0,0.0,1.0,1.0,0.987063,0.031705,0.973168,1.000958,0.15,0.366348,-0.010559,0.310559,0.708333,0.186339,0.626667,0.79,2.45,0.604805,2.184932,2.715068,2.45,0.604805,2.184932,2.715068,48.0,0.0,48.0,48.0,0.9,0.307794,0.765104,1.034896,0.990909,0.027981,0.978646,1.003172,0.85,0.67082,0.556,1.144,2.339594,0.561055,2.0937,2.585487,0.263886,0.254395,0.152392,0.37538,0.923834,0.081222,0.888237,0.959431,,,,,,,,,0.973427,0.041749,0.955129,0.991724,1260.8,2.966479,1259.499883,1262.100117,255.45,47.073822,234.818988,276.081012,1516.25,47.649902,1495.36651,1537.13349,0.000742,6.9e-05,0.000712,0.000773,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0499,0.011415,0.044897,0.054903,3.25,1.019546,2.803164,3.696836,3.7,0.656947,3.41208,3.98792,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.949142,0.08622,0.911355,0.98693,0.938268,0.116726,0.887111,0.989426,0.968309,0.047893,0.947319,0.989299,0.65,1.03999,0.194204,1.105796,0.7,0.197573,0.61341,0.78659,2.5,0.688247,2.198362,2.801638,2.5,0.688247,2.198362,2.801638,48.0,0.0,48.0,48.0,0.7,0.470162,0.493942,0.906058,0.973333,0.050263,0.951305,0.995362,0.45,0.998683,0.012308,0.887692,2.375325,0.650687,2.090149,2.6605,0.257943,0.371486,0.095132,0.420753,0.912122,0.169491,0.837839,0.986405,,,,,,,,,0.967083,0.039411,0.949811,0.984356,1665.55,4.418561,1663.61348,1667.48652,283.85,49.391321,262.203299,305.496701,1949.4,48.822342,1928.002665,1970.797335,0.000902,7.2e-05,0.000871,0.000934,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08615,0.023747,0.075742,0.096558,2.75,1.409554,2.132236,3.367764,2.9,1.293709,2.333007,3.466993,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.937356,0.071531,0.906006,0.968706,0.927778,0.082227,0.89174,0.963815,0.942619,0.067936,0.912845,0.972393,1.15,1.308877,0.57636,1.72364,0.666667,0.148087,0.601765,0.731569,2.8,0.767772,2.463509,3.136491,2.8,0.767772,2.463509,3.136491,48.0,0.0,48.0,48.0,0.35,0.48936,0.135528,0.564472,0.937356,0.071531,0.906006,0.968706,-0.3,0.978721,-0.728943,0.128943,2.695302,0.529151,2.463391,2.927212,0.183159,0.175338,0.106313,0.260004,0.943735,0.069363,0.913335,0.974134,,,,,,,,,0.939724,0.071011,0.908602,0.970846,2181.8,5.482988,2179.396975,2184.203025,393.75,101.689349,349.182678,438.317322,2575.55,101.938823,2530.873341,2620.226659,0.001214,0.000149,0.001149,0.001279,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14475,0.030366,0.131442,0.158058,3.55,1.234376,3.009011,4.090989,3.1,1.410487,2.481827,3.718173,0.1,0.307794,-0.034896,0.234896,0.05,0.223607,-0.048,0.148
