arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_noreserve,claude-haiku-4.5,2,20,20,0,0.902851,0.098542,0.859663,0.946039,0.905786,0.19766,0.819158,0.992415,0.921234,0.06018,0.894859,0.947609,1.45,1.276302,0.890636,2.009364,0.716667,0.203047,0.627677,0.805656,2.35,0.587143,2.092673,2.607327,2.35,0.587143,2.092673,2.607327,48.0,0.0,48.0,48.0,0.15,0.366348,-0.010559,0.310559,0.914983,0.081584,0.879228,0.950739,-0.7,0.732695,-1.021118,-0.378882,2.696709,0.804359,2.344183,3.049235,0.661505,0.652394,0.375581,0.947429,0.698489,0.303655,0.565406,0.831571,,,,,,,,,0.953666,0.057685,0.928384,0.978947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9416,0.835786,1.575301,2.307899,1.85,0.366348,1.689441,2.010559,2.1,0.91191,1.700338,2.499662,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_noreserve,claude-haiku-4.5,3,20,20,0,0.88584,0.093868,0.8447,0.926979,0.916623,0.120059,0.864005,0.969241,0.920627,0.047748,0.8997,0.941553,1.95,1.316894,1.372846,2.527154,0.716667,0.160864,0.646165,0.787168,2.7,0.801315,2.348808,3.051192,2.7,0.801315,2.348808,3.051192,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.905376,0.072819,0.873462,0.93729,-0.8,0.615587,-1.069793,-0.530207,3.070288,0.773248,2.731397,3.40918,0.301555,0.442666,0.107548,0.495561,0.870007,0.203765,0.780703,0.95931,,,,,,,,,0.952573,0.048137,0.931476,0.97367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61085,1.02328,2.162378,3.059322,2.2,0.615587,1.930207,2.469793,2.1,0.91191,1.700338,2.499662,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_noreserve,gemini-3-flash-preview,1,20,20,0,0.892424,0.113749,0.842571,0.942277,0.975,0.111803,0.926,1.024,0.92803,0.036922,0.911849,0.944212,1.1,0.788069,0.754614,1.445386,0.7,0.191943,0.615877,0.784123,2.35,0.67082,2.056,2.644,2.35,0.67082,2.056,2.644,46.4,4.924696,44.241657,48.558343,0.2,0.410391,0.020138,0.379862,0.923543,0.068824,0.89338,0.953706,-0.55,0.944513,-0.963951,-0.136049,2.629378,0.601569,2.365729,2.893027,0.445557,0.637687,0.166078,0.725036,0.813208,0.26453,0.697272,0.929144,,,,,,,,,0.960606,0.058867,0.934807,0.986405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267,0.47361,1.319131,1.734269,0.3,0.571241,0.049643,0.550357,1.4,1.142481,0.899286,1.900714,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_noreserve,gemini-3-flash-preview,2,20,20,0,0.893342,0.146393,0.829182,0.957501,0.948268,0.12889,0.89178,1.004757,0.927369,0.062794,0.899849,0.95489,1.55,1.848897,0.739685,2.360315,0.675,0.157419,0.606008,0.743992,2.55,0.604805,2.284932,2.815068,2.55,0.604805,2.284932,2.815068,48.0,0.0,48.0,48.0,0.2,0.410391,0.020138,0.379862,0.924036,0.094095,0.882797,0.965274,-0.6,0.820783,-0.959724,-0.240276,3.009138,0.680921,2.710711,3.307564,0.734771,0.663522,0.44397,1.025572,0.682365,0.305339,0.548544,0.816186,,,,,,,,,0.953666,0.057685,0.928384,0.978947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37915,0.63829,2.099407,2.658893,0.35,0.587143,0.092673,0.607327,2.5,1.051315,2.039241,2.960759,0.1,0.307794,-0.034896,0.234896,0.35,0.48936,0.135528,0.564472
probe_noreserve,gemini-3-flash-preview,3,20,20,0,0.861589,0.10465,0.815724,0.907454,0.920637,0.114339,0.870526,0.970748,0.924944,0.047082,0.90431,0.945579,2.2,1.472556,1.554624,2.845376,0.695833,0.1536,0.628515,0.763151,2.75,0.786398,2.405346,3.094654,2.75,0.786398,2.405346,3.094654,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.890624,0.089375,0.851454,0.929795,-0.8,0.615587,-1.069793,-0.530207,3.031874,0.739119,2.70794,3.355807,0.429308,0.582736,0.173913,0.684703,0.802604,0.254385,0.691115,0.914093,,,,,,,,,0.952573,0.048137,0.931476,0.97367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99185,1.003934,2.551857,3.431843,0.65,0.74516,0.323419,0.976581,2.75,0.966546,2.326393,3.173607,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706
probe_noreserve,gpt-4o-mini-2024-07-18,1,20,20,0,0.899825,0.079619,0.864931,0.93472,0.982857,0.053573,0.959378,1.006336,0.907517,0.054003,0.88385,0.931185,1.2,0.833509,0.834699,1.565301,0.716667,0.203047,0.627677,0.805656,2.25,0.71635,1.936046,2.563954,2.25,0.71635,1.936046,2.563954,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.90542,0.060126,0.879068,0.931771,-0.8,0.615587,-1.069793,-0.530207,2.676462,1.021874,2.228606,3.124317,0.486561,0.573055,0.235409,0.737713,0.812615,0.246749,0.704473,0.920757,,,,,,,,,0.960606,0.058867,0.934807,0.986405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49805,0.635117,1.219698,1.776402,3.65,0.48936,3.435528,3.864472,2.6,1.500877,1.942212,3.257788,0.1,0.307794,-0.034896,0.234896,0.1,0.307794,-0.034896,0.234896
probe_noreserve,gpt-4o-mini-2024-07-18,2,20,20,0,0.91348,0.066094,0.884513,0.942447,0.93746,0.11474,0.887173,0.987747,0.91973,0.054759,0.895731,0.94373,1.35,0.933302,0.940962,1.759038,0.683333,0.178525,0.605091,0.761576,2.5,0.512989,2.275173,2.724827,2.5,0.512989,2.275173,2.724827,48.0,0.0,48.0,48.0,0.15,0.366348,-0.010559,0.310559,0.91973,0.054759,0.895731,0.943729,-0.7,0.732695,-1.021118,-0.378882,2.81252,0.823407,2.451646,3.173394,0.546453,0.59844,0.284176,0.808731,0.76818,0.272728,0.648652,0.887708,,,,,,,,,0.953666,0.057685,0.928384,0.978947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9154,0.69084,1.612626,2.218174,4.0,0.0,4.0,4.0,2.45,1.316894,1.872846,3.027154,0.05,0.223607,-0.048,0.148,0.2,0.523148,-0.02928,0.42928
probe_noreserve,gpt-4o-mini-2024-07-18,3,20,20,0,0.87208,0.093717,0.831007,0.913154,0.901645,0.159619,0.831689,0.971601,0.925652,0.050506,0.903516,0.947787,2.05,1.356272,1.455588,2.644412,0.75,0.19868,0.662925,0.837075,2.45,0.686333,2.149201,2.750799,2.45,0.686333,2.149201,2.750799,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.900877,0.075845,0.867637,0.934118,-0.8,0.615587,-1.069793,-0.530207,2.622148,0.766982,2.286004,2.958293,0.345933,0.499473,0.127029,0.564836,0.793773,0.291319,0.666097,0.921449,,,,,,,,,0.952573,0.048137,0.931476,0.97367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24005,0.996788,1.803188,2.676912,4.0,0.0,4.0,4.0,2.3,1.41793,1.678565,2.921435,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_noreserve,gpt-5.4-mini,1,20,20,0,0.888928,0.160435,0.818614,0.959241,0.964286,0.159719,0.894286,1.034286,0.929429,0.056521,0.904658,0.9542,1.15,1.348488,0.558999,1.741001,0.725,0.197017,0.638653,0.811347,2.35,0.67082,2.056,2.644,2.35,0.67082,2.056,2.644,48.0,0.0,48.0,48.0,0.25,0.444262,0.055294,0.444706,0.904953,0.121921,0.851519,0.958387,-0.5,0.888523,-0.889413,-0.110587,2.681202,0.769485,2.34396,3.018443,0.58718,0.549807,0.346216,0.828144,0.763972,0.23541,0.660799,0.867145,,,,,,,,,0.960606,0.058867,0.934807,0.986405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3986,0.446554,1.202889,1.594311,2.0,1.213954,1.467961,2.532039,2.3,1.080935,1.826259,2.773741,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_noreserve,gpt-5.4-mini,2,20,20,0,0.895474,0.133438,0.836992,0.953955,0.903564,0.227312,0.80394,1.003188,0.920474,0.053965,0.896823,0.944125,1.5,1.468977,0.856192,2.143808,0.716667,0.203047,0.627677,0.805656,2.3,0.656947,2.01208,2.58792,2.3,0.656947,2.01208,2.58792,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.920474,0.053965,0.896822,0.944125,-0.8,0.615587,-1.069793,-0.530207,2.628417,0.72758,2.309541,2.947292,0.649973,0.54138,0.412703,0.887243,0.722278,0.244747,0.615012,0.829543,,,,,,,,,0.953666,0.057685,0.928384,0.978947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95735,0.857487,1.58154,2.33316,3.0,1.123903,2.507428,3.492572,2.4,1.231174,1.860414,2.939586,0.1,0.307794,-0.034896,0.234896,0.25,0.55012,0.008899,0.491101
probe_noreserve,gpt-5.4-mini,3,20,20,0,0.881591,0.076423,0.848098,0.915085,0.905032,0.112657,0.855658,0.954407,0.92114,0.041219,0.903075,0.939205,2.0,1.025978,1.550345,2.449655,0.691667,0.153183,0.624531,0.758802,2.75,0.71635,2.436046,3.063954,2.75,0.71635,2.436046,3.063954,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.910639,0.055229,0.886434,0.934844,-0.9,0.447214,-1.096,-0.704,2.853149,0.909192,2.454678,3.25162,0.469049,0.516009,0.242898,0.695199,0.767531,0.252402,0.65691,0.878151,,,,,,,,,0.952573,0.048137,0.931476,0.97367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6429,0.86875,2.262153,3.023647,2.65,1.308877,2.07636,3.22364,3.0,1.213954,2.467961,3.532039,0.15,0.366348,-0.010559,0.310559,0.15,0.366348,-0.010559,0.310559
probe_noreserve,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.884324,0.141602,0.822264,0.946384,0.947619,0.172663,0.871946,1.023292,0.925583,0.054028,0.901904,0.949262,1.2,1.151658,0.695264,1.704736,0.666667,0.162221,0.59557,0.737763,2.45,0.686333,2.149201,2.750799,2.45,0.686333,2.149201,2.750799,48.0,0.0,48.0,48.0,0.2,0.410391,0.020138,0.379862,0.901107,0.119962,0.848532,0.953683,-0.6,0.820783,-0.959724,-0.240276,2.997681,0.817847,2.639244,3.356119,0.590325,0.570399,0.340337,0.840313,0.744996,0.253493,0.633897,0.856094,,,,,,,,,0.960606,0.058867,0.934807,0.986405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6014,0.496931,1.383611,1.819189,2.85,1.225819,2.312761,3.387239,3.6,0.820783,3.240276,3.959724,0.1,0.307794,-0.034896,0.234896,0.2,0.410391,0.020138,0.379862
probe_noreserve,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.909126,0.055249,0.884912,0.93334,0.942915,0.110371,0.894542,0.991287,0.915376,0.041713,0.897094,0.933657,1.45,0.759155,1.117286,1.782714,0.691667,0.173332,0.615701,0.767633,2.5,0.606977,2.233981,2.766019,2.5,0.606977,2.233981,2.766019,48.0,0.0,48.0,48.0,0.05,0.223607,-0.048,0.148,0.909126,0.055249,0.884912,0.933339,-0.9,0.447214,-1.096,-0.704,3.113905,0.754746,2.783123,3.444687,0.762309,0.656057,0.47478,1.049838,0.701736,0.265117,0.585543,0.817929,,,,,,,,,0.953666,0.057685,0.928384,0.978947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15335,0.700037,1.846545,2.460155,2.85,1.531253,2.178899,3.521101,3.3,0.978721,2.871057,3.728943,0.05,0.223607,-0.048,0.148,0.15,0.366348,-0.010559,0.310559
probe_noreserve,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.890664,0.090291,0.851093,0.930236,0.906037,0.167521,0.832618,0.979457,0.920664,0.050314,0.898613,0.942715,1.9,1.333772,1.315449,2.484551,0.679167,0.158287,0.609794,0.748539,2.75,0.55012,2.508899,2.991101,2.75,0.55012,2.508899,2.991101,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.905664,0.074691,0.872929,0.938399,-0.8,0.615587,-1.069793,-0.530207,2.867066,0.717622,2.552554,3.181578,0.519081,0.577367,0.266039,0.772124,0.740077,0.280795,0.617013,0.863141,,,,,,,,,0.952573,0.048137,0.931476,0.97367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90205,0.658028,2.613657,3.190443,3.45,1.276302,2.890636,4.009364,3.35,1.386969,2.742134,3.957866,0.0,0.0,0.0,0.0,0.1,0.307794,-0.034896,0.234896
probe_oracle_edits,none,1,20,20,0,0.992308,0.023676,0.981931,1.002684,1.0,0.0,1.0,1.0,0.992308,0.023676,0.981931,1.002684,0.1,0.307794,-0.034896,0.234896,0.891667,0.197017,0.80532,0.978013,1.9,0.552506,1.657853,2.142147,1.9,0.552506,1.657853,2.142147,48.0,0.0,48.0,48.0,0.95,0.223607,0.852,1.048,0.996154,0.017201,0.988615,1.003692,0.95,0.510418,0.7263,1.1737,1.837408,0.472897,1.630152,2.044664,0.034653,0.154975,-0.033267,0.102574,0.975317,0.110386,0.926938,1.023696,,,,,,,,,0.960606,0.058867,0.934807,0.986405,,,,,,,,,,,,,,,,,,,,,,,,,1.0192,0.326743,0.875998,1.162402,0.1,0.307794,-0.034896,0.234896,0.35,0.48936,0.135528,0.564472,0.1,0.307794,-0.034896,0.234896,0.35,0.48936,0.135528,0.564472
probe_oracle_edits,none,2,20,20,0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.833333,0.235702,0.730032,0.936634,2.05,0.223607,1.952,2.148,2.05,0.223607,1.952,2.148,48.0,0.0,48.0,48.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.841885,0.410428,1.662007,2.021762,0.002844,0.011813,-0.002333,0.008021,0.99951,0.002083,0.998597,1.000424,,,,,,,,,0.953666,0.057685,0.928384,0.978947,,,,,,,,,,,,,,,,,,,,,,,,,1.21065,0.329198,1.066373,1.354927,0.15,0.366348,-0.010559,0.310559,0.55,0.686333,0.249201,0.850799,0.15,0.366348,-0.010559,0.310559,0.55,0.686333,0.249201,0.850799
probe_oracle_edits,none,3,20,20,0,0.992857,0.031944,0.978857,1.006857,1.0,0.0,1.0,1.0,0.997619,0.010648,0.992952,1.002286,0.1,0.447214,-0.096,0.296,0.933333,0.136797,0.873379,0.993287,2.1,0.788069,1.754614,2.445386,2.1,0.788069,1.754614,2.445386,48.0,0.0,48.0,48.0,0.95,0.223607,0.852,1.048,0.997619,0.010648,0.992952,1.002286,0.9,0.447214,0.704,1.096,2.086408,0.604203,1.821604,2.351212,0.069316,0.213347,-0.024187,0.162819,0.95,0.153897,0.882552,1.017448,,,,,,,,,0.952573,0.048137,0.931476,0.97367,,,,,,,,,,,,,,,,,,,,,,,,,1.73955,0.77418,1.400251,2.078849,0.15,0.366348,-0.010559,0.310559,0.75,0.71635,0.436046,1.063954,0.15,0.366348,-0.010559,0.310559,0.75,0.71635,0.436046,1.063954
probe_random_edits,none,1,20,20,0,0.962704,0.078664,0.928228,0.99718,1.0,0.0,1.0,1.0,0.971037,0.048818,0.949642,0.992433,0.4,0.753937,0.069573,0.730427,0.75,0.19868,0.662925,0.837075,2.3,0.732695,1.978882,2.621118,2.3,0.732695,1.978882,2.621118,48.0,0.0,48.0,48.0,0.8,0.410391,0.620138,0.979862,0.973427,0.065976,0.944511,1.002342,0.7,0.923381,0.295311,1.104689,2.640652,0.459754,2.439156,2.842148,0.30301,0.400465,0.127499,0.478521,0.887399,0.175022,0.810692,0.964106,,,,,,,,,0.960606,0.058867,0.934807,0.986405,,,,,,,,,,,,,,,,,,,,,,,,,1.47035,0.453892,1.271423,1.669277,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_random_edits,none,2,20,20,0,0.912239,0.137454,0.851997,0.97248,0.89101,0.205173,0.801089,0.980931,0.937704,0.08083,0.902279,0.97313,1.2,1.704483,0.452977,1.947023,0.725,0.197017,0.638653,0.811347,2.4,0.598243,2.137808,2.662192,2.4,0.598243,2.137808,2.662192,48.0,0.0,48.0,48.0,0.55,0.510418,0.3263,0.7737,0.950333,0.080619,0.915,0.985665,0.1,1.020836,-0.347401,0.547401,2.444278,0.630462,2.167966,2.72059,0.349102,0.374401,0.185013,0.51319,0.892901,0.118549,0.840945,0.944857,,,,,,,,,0.953666,0.057685,0.928384,0.978947,,,,,,,,,,,,,,,,,,,,,,,,,1.67135,0.548449,1.430982,1.911718,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.05,0.223607,-0.048,0.148
probe_random_edits,none,3,20,20,0,0.913145,0.100417,0.869136,0.957155,0.90749,0.121401,0.854284,0.960696,0.954198,0.039538,0.93687,0.971526,1.3,1.301821,0.729452,1.870548,0.7125,0.18629,0.630855,0.794145,2.65,0.587143,2.392673,2.907327,2.65,0.587143,2.392673,2.907327,48.0,0.0,48.0,48.0,0.4,0.502625,0.179715,0.620285,0.950789,0.051717,0.928123,0.973455,-0.15,1.089423,-0.627461,0.327461,2.564947,0.653731,2.278437,2.851457,0.236695,0.454884,0.037333,0.436057,0.918192,0.187138,0.836175,1.000209,,,,,,,,,0.952573,0.048137,0.931476,0.97367,,,,,,,,,,,,,,,,,,,,,,,,,2.6676,0.961854,2.246049,3.089151,4.0,0.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.15,0.366348,-0.010559,0.310559
probe_skel_only,none,1,20,20,0,0.924242,0.128283,0.86802,0.980465,0.937857,0.170629,0.863076,1.012639,0.960606,0.058867,0.934807,0.986405,0.65,0.988087,0.216952,1.083048,0.925,0.183174,0.844721,1.005279,1.75,0.444262,1.555294,1.944706,1.75,0.444262,1.555294,1.944706,44.0,7.108187,40.8847,47.1153,0.65,0.48936,0.435528,0.864472,0.960606,0.058867,0.934807,0.986405,0.3,0.978721,-0.128943,0.728943,1.592161,0.476933,1.383136,1.801186,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,0.960606,0.058867,0.934807,0.986405,,,,,,,,,,,,,,,,,,,,,,,,,0.9479,0.39365,0.775375,1.120425,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,2,20,20,0,0.946999,0.079832,0.912011,0.981987,0.92101,0.157716,0.851888,0.990132,0.953666,0.057685,0.928384,0.978947,0.75,1.019546,0.303164,1.196836,0.883333,0.210124,0.791242,0.975424,1.95,0.394034,1.777307,2.122693,1.95,0.394034,1.777307,2.122693,48.0,0.0,48.0,48.0,0.5,0.512989,0.275173,0.724827,0.946999,0.079832,0.912011,0.981987,0.0,1.025978,-0.449655,0.449655,1.803993,0.387254,1.634271,1.973714,0.034658,0.154993,-0.033271,0.102586,0.975,0.111803,0.926,1.024,,,,,,,,,0.953666,0.057685,0.928384,0.978947,,,,,,,,,,,,,,,,,,,,,,,,,1.1619,0.432387,0.972398,1.351402,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_skel_only,none,3,20,20,0,0.915731,0.100198,0.871817,0.959645,0.891416,0.162472,0.82021,0.962622,0.952573,0.048137,0.931476,0.97367,1.25,1.332785,0.665881,1.834119,0.866667,0.191943,0.782544,0.950789,2.25,0.71635,1.936046,2.563954,2.25,0.71635,1.936046,2.563954,48.0,0.0,48.0,48.0,0.4,0.502625,0.179715,0.620285,0.942047,0.068181,0.912165,0.971928,-0.2,1.005249,-0.64057,0.24057,2.225878,0.611859,1.957719,2.494037,0.104025,0.254061,-0.007323,0.215372,0.924997,0.18318,0.844715,1.00528,,,,,,,,,0.952573,0.048137,0.931476,0.97367,,,,,,,,,,,,,,,,,,,,,,,,,1.95165,0.854956,1.576949,2.326351,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
