arm,model_tag,level,n_total,n_success,n_failed,directed_f1_mean,directed_f1_sd,directed_f1_ci95_lo,directed_f1_ci95_hi,compelled_f1_mean,compelled_f1_sd,compelled_f1_ci95_lo,compelled_f1_ci95_hi,skeleton_f1_mean,skeleton_f1_sd,skeleton_f1_ci95_lo,skeleton_f1_ci95_hi,dag_shd_mean,dag_shd_sd,dag_shd_ci95_lo,dag_shd_ci95_hi,efficiency_mean,efficiency_sd,efficiency_ci95_lo,efficiency_ci95_hi,interventions_used_mean,interventions_used_sd,interventions_used_ci95_lo,interventions_used_ci95_hi,steps_taken_mean,steps_taken_sd,steps_taken_ci95_lo,steps_taken_ci95_hi,n_hypotheses_mean,n_hypotheses_sd,n_hypotheses_ci95_lo,n_hypotheses_ci95_hi,truth_in_hypotheses_mean,truth_in_hypotheses_sd,truth_in_hypotheses_ci95_lo,truth_in_hypotheses_ci95_hi,best_f1_in_hypotheses_mean,best_f1_in_hypotheses_sd,best_f1_in_hypotheses_ci95_lo,best_f1_in_hypotheses_ci95_hi,truth_rank_final_mean,truth_rank_final_sd,truth_rank_final_ci95_lo,truth_rank_final_ci95_hi,entropy_initial_nats_mean,entropy_initial_nats_sd,entropy_initial_nats_ci95_lo,entropy_initial_nats_ci95_hi,entropy_final_nats_mean,entropy_final_nats_sd,entropy_final_nats_ci95_lo,entropy_final_nats_ci95_hi,map_weight_final_mean,map_weight_final_sd,map_weight_final_ci95_lo,map_weight_final_ci95_hi,proposed_raw_mean,proposed_raw_sd,proposed_raw_ci95_lo,proposed_raw_ci95_hi,proposed_valid_unique_mean,proposed_valid_unique_sd,proposed_valid_unique_ci95_lo,proposed_valid_unique_ci95_hi,pc_skeleton_f1_ceiling_mean,pc_skeleton_f1_ceiling_sd,pc_skeleton_f1_ceiling_ci95_lo,pc_skeleton_f1_ceiling_ci95_hi,prompt_tokens_mean,prompt_tokens_sd,prompt_tokens_ci95_lo,prompt_tokens_ci95_hi,completion_tokens_mean,completion_tokens_sd,completion_tokens_ci95_lo,completion_tokens_ci95_hi,total_tokens_mean,total_tokens_sd,total_tokens_ci95_lo,total_tokens_ci95_hi,cost_usd_mean,cost_usd_sd,cost_usd_ci95_lo,cost_usd_ci95_hi,llm_calls_mean,llm_calls_sd,llm_calls_ci95_lo,llm_calls_ci95_hi,llm_repair_calls_mean,llm_repair_calls_sd,llm_repair_calls_ci95_lo,llm_repair_calls_ci95_hi,wall_sec_mean,wall_sec_sd,wall_sec_ci95_lo,wall_sec_ci95_hi,repair_remove_mean,repair_remove_sd,repair_remove_ci95_lo,repair_remove_ci95_hi,repair_add_mean,repair_add_sd,repair_add_ci95_lo,repair_add_ci95_hi,edits_correct_remove_mean,edits_correct_remove_sd,edits_correct_remove_ci95_lo,edits_correct_remove_ci95_hi,edits_correct_add_mean,edits_correct_add_sd,edits_correct_add_ci95_lo,edits_correct_add_ci95_hi
probe_llm_graphs,claude-haiku-4.5,3,20,20,0,0.805175,0.170073,0.730638,0.879713,0.803656,0.234218,0.701006,0.906307,0.940497,0.055548,0.916152,0.964842,2.45,2.064104,1.545366,3.354634,0.933333,0.136797,0.873379,0.993287,1.4,1.046297,0.94144,1.85856,1.4,1.046297,0.94144,1.85856,10.8,1.151658,10.295264,11.304736,0.25,0.444262,0.055294,0.444706,0.819123,0.152673,0.752211,0.886035,-0.5,0.888523,-0.889413,-0.110587,1.036357,0.668585,0.743337,1.329377,0.044988,0.13616,-0.014687,0.104663,0.982739,0.060838,0.956076,1.009403,12.0,0.0,12.0,12.0,10.8,1.151658,10.295264,11.304736,0.952573,0.048137,0.931476,0.97367,2068.75,2.953588,2067.455533,2070.044467,841.05,66.203415,812.035074,870.064926,2909.8,67.237677,2880.331789,2939.268211,0.006274,0.000332,0.006128,0.00642,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.90655,0.520445,5.678455,6.134645,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gemini-3-flash-preview,1,20,20,0,0.840501,0.182766,0.7604,0.920602,0.95,0.223607,0.852,1.048,0.966492,0.050193,0.944494,0.98849,1.15,1.308877,0.57636,1.72364,0.883333,0.210124,0.791242,0.975424,1.3,0.864505,0.921114,1.678886,1.3,0.864505,0.921114,1.678886,11.5,0.688247,11.198362,11.801638,0.35,0.48936,0.135528,0.564472,0.899883,0.096975,0.857382,0.942384,-0.3,0.978721,-0.728943,0.128943,1.078522,0.61765,0.807824,1.349219,0.01759,0.078266,-0.016711,0.051891,0.994406,0.024979,0.983458,1.005353,12.0,0.0,12.0,12.0,11.5,0.688247,11.198362,11.801638,0.960606,0.058867,0.934807,0.986405,930.9,18.693934,922.707022,939.092978,470.7,38.054117,454.022048,487.377952,1401.6,40.939493,1383.657476,1419.542524,0.001878,0.000114,0.001828,0.001927,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.1148,3.610759,4.532315,7.697285,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gemini-3-flash-preview,2,20,20,0,0.891667,0.136798,0.831712,0.951621,0.942121,0.15656,0.873506,1.010737,0.953946,0.068945,0.92373,0.984163,1.25,1.551739,0.56992,1.93008,0.925,0.157419,0.856008,0.993992,1.15,1.03999,0.694204,1.605796,1.15,1.03999,0.694204,1.605796,11.85,0.48936,11.635528,12.064472,0.5,0.512989,0.275173,0.724827,0.908921,0.122893,0.855061,0.962782,0.0,1.025978,-0.449655,0.449655,0.932622,0.694919,0.62806,1.237184,0.042695,0.155959,-0.025657,0.111047,0.98522,0.059644,0.959081,1.01136,12.0,0.0,12.0,12.0,11.85,0.48936,11.635528,12.064472,0.953666,0.057685,0.928384,0.978947,1296.85,25.571932,1285.642607,1308.057393,573.05,38.546588,556.156213,589.943787,1869.9,45.06942,1850.147456,1889.652544,0.002368,0.000116,0.002317,0.002418,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.69845,4.90163,6.550216,10.846684,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gemini-3-flash-preview,3,20,20,0,0.80883,0.159825,0.738784,0.878877,0.858312,0.17328,0.782368,0.934255,0.952836,0.050775,0.930583,0.975089,2.3,1.838191,1.494377,3.105623,0.966667,0.102598,0.921701,1.011632,1.0,1.025978,0.550345,1.449655,1.0,1.025978,0.550345,1.449655,11.95,0.223607,11.852,12.048,0.2,0.410391,0.020138,0.379862,0.842544,0.130892,0.785178,0.89991,-0.6,0.820783,-0.959724,-0.240276,0.655653,0.660011,0.36639,0.944916,0.048696,0.217777,-0.046749,0.144142,0.982835,0.076764,0.949192,1.016478,12.0,0.0,12.0,12.0,11.95,0.223607,11.852,12.048,0.952573,0.048137,0.931476,0.97367,1754.35,30.051316,1741.17943,1767.52057,645.55,41.903994,627.184765,663.915235,2399.9,57.374027,2374.754724,2425.045276,0.002814,0.00013,0.002757,0.002871,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.70125,4.181991,6.868412,10.534088,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gpt-4o-mini-2024-07-18,1,20,20,0,0.679545,0.213273,0.586074,0.773016,0.94619,0.151068,0.879982,1.012399,0.951515,0.078129,0.917274,0.985757,2.15,1.531253,1.478899,2.821101,1.0,0.0,1.0,1.0,0.65,0.67082,0.356,0.944,0.65,0.67082,0.356,0.944,7.65,3.745524,6.008452,9.291548,0.15,0.366348,-0.010559,0.310559,0.703788,0.192814,0.619283,0.788293,-0.7,0.732695,-1.021118,-0.378882,0.47083,0.484544,0.25847,0.683191,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,12.0,12.0,7.65,3.745524,6.008452,9.291548,0.960606,0.058867,0.934807,0.986405,802.9,2.731878,801.702702,804.097298,329.0,20.794736,319.886305,338.113695,1131.9,22.879317,1121.872697,1141.927303,0.000318,1.3e-05,0.000312,0.000323,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.7308,0.640819,4.449949,5.011651,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gpt-4o-mini-2024-07-18,2,20,20,0,0.722262,0.162637,0.650983,0.793541,0.861919,0.267758,0.744569,0.979269,0.940298,0.064329,0.912104,0.968491,2.6,1.569445,1.91216,3.28784,0.958333,0.131066,0.900891,1.015776,0.55,0.825578,0.188175,0.911825,0.55,0.825578,0.188175,0.911825,7.15,4.107439,5.349836,8.950164,0.05,0.223607,-0.048,0.148,0.747321,0.166514,0.674343,0.8203,-0.9,0.447214,-1.096,-0.704,0.362162,0.544887,0.123355,0.600969,0.09737,0.319969,-0.042862,0.237603,0.974479,0.084116,0.937613,1.011344,12.0,0.0,12.0,12.0,7.15,4.107439,5.349836,8.950164,0.953666,0.057685,0.928384,0.978947,1056.9,3.611386,1055.317241,1058.482759,421.65,37.894973,405.041796,438.258204,1478.55,40.059791,1460.993023,1496.106977,0.000412,2.3e-05,0.000401,0.000422,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.8453,3.918339,5.128012,8.562588,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gpt-4o-mini-2024-07-18,3,20,20,0,0.73495,0.179495,0.656283,0.813617,0.822249,0.224019,0.724069,0.92043,0.933033,0.067393,0.903496,0.962569,3.25,2.197487,2.286909,4.213091,0.875,0.184367,0.794198,0.955802,1.35,1.424411,0.725724,1.974276,1.35,1.424411,0.725724,1.974276,9.05,2.762055,7.839476,10.260524,0.15,0.366348,-0.010559,0.310559,0.747982,0.168978,0.673924,0.82204,-0.7,0.732695,-1.021118,-0.378882,0.55158,0.493616,0.335243,0.767916,0.116046,0.21373,0.022375,0.209717,0.966092,0.065033,0.93759,0.994593,12.0,0.0,12.0,12.0,9.05,2.762055,7.839476,10.260524,0.952573,0.048137,0.931476,0.97367,1377.15,2.888726,1375.88396,1378.41604,514.9,39.711989,497.495453,532.304547,1892.05,41.545758,1873.841769,1910.258231,0.000516,2.4e-05,0.000505,0.000526,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.134,1.349346,6.542623,7.725377,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gpt-5.4-mini,1,20,20,0,0.787879,0.174078,0.711586,0.864172,0.902857,0.196237,0.816852,0.988862,0.925,0.092029,0.884667,0.965333,1.65,1.424411,1.025724,2.274276,0.891667,0.197017,0.80532,0.978013,1.35,0.933302,0.940962,1.759038,1.35,0.933302,0.940962,1.759038,10.65,2.033276,9.758878,11.541122,0.2,0.410391,0.020138,0.379862,0.853788,0.11811,0.802024,0.905552,-0.6,0.820783,-0.959724,-0.240276,0.887188,0.671552,0.592868,1.181509,0.094281,0.282357,-0.029468,0.218029,0.97526,0.072836,0.943338,1.007182,12.0,0.0,12.0,12.0,10.65,2.033276,9.758878,11.541122,0.960606,0.058867,0.934807,0.986405,794.9,2.731878,793.702702,796.097298,480.2,37.633412,463.70643,496.69357,1275.1,38.510286,1258.222123,1291.977877,0.002757,0.00017,0.002683,0.002832,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.75375,0.858282,3.377591,4.129909,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gpt-5.4-mini,2,20,20,0,0.88882,0.18305,0.808595,0.969045,0.885556,0.260282,0.771482,0.999629,0.950308,0.064956,0.92184,0.978776,1.2,1.704483,0.452977,1.947023,0.966667,0.102598,0.921701,1.011632,1.45,0.825578,1.088175,1.811825,1.45,0.825578,1.088175,1.811825,11.5,0.606977,11.233981,11.766019,0.5,0.512989,0.275173,0.724827,0.906047,0.140923,0.844285,0.967809,0.05,1.099043,-0.431677,0.531677,1.208697,0.55994,0.963293,1.454102,0.047925,0.16152,-0.022864,0.118715,0.974755,0.095941,0.932707,1.016804,12.0,0.0,12.0,12.0,11.5,0.606977,11.233981,11.766019,0.953666,0.057685,0.928384,0.978947,1048.9,3.611386,1047.317241,1050.482759,563.7,48.811237,542.307532,585.092468,1612.6,50.069846,1590.655922,1634.544078,0.003323,0.000221,0.003227,0.00342,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.8936,0.743658,3.567677,4.219523,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,gpt-5.4-mini,3,20,20,0,0.776988,0.187993,0.694597,0.85938,0.822442,0.20964,0.730563,0.914321,0.941445,0.06023,0.915048,0.967842,2.75,2.291288,1.745799,3.754201,0.95,0.122116,0.89648,1.00352,1.2,1.105013,0.715707,1.684293,1.2,1.105013,0.715707,1.684293,11.25,1.371707,10.648823,11.851177,0.25,0.444262,0.055294,0.444706,0.80363,0.16555,0.731074,0.876185,-0.5,0.888523,-0.889413,-0.110587,0.789443,0.776335,0.449199,1.129687,0.060702,0.219443,-0.035473,0.156877,0.980479,0.072625,0.94865,1.012308,12.0,0.0,12.0,12.0,11.25,1.371707,10.648823,11.851177,0.952573,0.048137,0.931476,0.97367,1369.15,2.888726,1367.88396,1370.41604,672.85,56.250637,648.197071,697.502929,2042.0,58.115131,2016.529921,2067.470079,0.004055,0.000254,0.003943,0.004166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.4134,0.784159,4.069727,4.757073,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,1,20,20,0,0.74881,0.250898,0.638849,0.85877,0.903333,0.259982,0.789391,1.017275,0.947078,0.069935,0.916427,0.977728,1.85,1.926956,1.005474,2.694526,0.908333,0.190989,0.824629,0.992038,1.25,0.966546,0.826393,1.673607,1.25,0.966546,0.826393,1.673607,5.4,3.454974,3.885791,6.914209,0.4,0.502625,0.179715,0.620285,0.779546,0.22314,0.68175,0.877341,-0.2,1.005249,-0.64057,0.24057,0.846309,0.77094,0.50843,1.184189,0.045356,0.120045,-0.007256,0.097968,0.989259,0.028034,0.976973,1.001546,10.45,2.762055,9.239476,11.660524,3.95,3.817894,2.276734,5.623266,0.960606,0.058867,0.934807,0.986405,1209.4,4.429566,1207.458657,1211.341343,759.25,304.013655,626.010141,892.489859,1968.65,304.611102,1835.148298,2102.151702,0.001464,0.000445,0.001269,0.001659,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.684,3.956841,5.949838,9.418162,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,2,20,20,0,0.75191,0.162596,0.680649,0.823171,0.911919,0.163571,0.840231,0.983607,0.930089,0.077047,0.896322,0.963856,2.6,1.930367,1.753979,3.446021,0.758333,0.212717,0.665106,0.851561,1.8,1.196486,1.275617,2.324383,1.8,1.196486,1.275617,2.324383,6.9,4.266146,5.030279,8.769721,0.1,0.307794,-0.034896,0.234896,0.771068,0.149273,0.705646,0.83649,-0.8,0.615587,-1.069793,-0.530207,0.555591,0.688017,0.254054,0.857128,0.159588,0.277973,0.037761,0.281416,0.937732,0.134499,0.878785,0.996679,12.0,0.0,12.0,12.0,6.1,3.959,4.364892,7.835108,0.953666,0.057685,0.928384,0.978947,1650.65,367.537363,1489.569649,1811.730351,913.6,353.128633,758.834553,1068.365447,2564.25,644.075337,2281.971538,2846.528462,0.001819,0.000587,0.001562,0.002076,1.05,0.223607,0.952,1.148,0.05,0.223607,-0.048,0.148,8.7678,3.309129,7.31751,10.21809,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_llm_graphs,qwen3-coder-30b-a3b-instruct,3,20,20,0,0.725186,0.168877,0.651172,0.799199,0.819502,0.225038,0.720875,0.918129,0.918651,0.06691,0.889327,0.947976,3.7,2.473012,2.616155,4.783845,0.8375,0.192086,0.753315,0.921685,1.8,1.321881,1.22066,2.37934,1.8,1.321881,1.22066,2.37934,5.9,3.462582,4.382457,7.417543,0.1,0.307794,-0.034896,0.234896,0.755877,0.155608,0.687679,0.824075,-0.8,0.615587,-1.069793,-0.530207,0.545027,0.534437,0.310799,0.779255,0.098243,0.13854,0.037525,0.15896,0.975017,0.037052,0.958778,0.991255,12.0,0.0,12.0,12.0,5.9,3.462582,4.382457,7.417543,0.952573,0.048137,0.931476,0.97367,2020.7,8.386079,2017.024639,2024.375361,968.3,207.524279,877.348475,1059.251525,2989.0,205.598229,2898.892603,3079.107397,0.002007,0.000303,0.001874,0.00214,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.46395,2.498313,8.369016,10.558884,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
probe_noreserve,claude-haiku-4.5,1,20,20,0,0.89359,0.094861,0.852015,0.935164,1.0,0.0,1.0,1.0,0.909615,0.054309,0.885813,0.933417,1.25,0.910465,0.850971,1.649029,0.658333,0.166447,0.585385,0.731282,2.5,0.512989,2.275173,2.724827,2.5,0.512989,2.275173,2.724827,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.907517,0.060478,0.881012,0.934023,-0.8,0.615587,-1.069793,-0.530207,2.484794,0.59095,2.225799,2.743789,0.310999,0.386604,0.141562,0.480436,0.858419,0.184422,0.777593,0.939245,,,,,,,,,0.960606,0.058867,0.934807,0.986405,1526.35,1.694418,1525.607389,1527.092611,320.55,151.332842,254.225458,386.874542,1846.9,151.121039,1780.668284,1913.131716,0.003129,0.000756,0.002798,0.003461,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.74535,0.579013,0.491586,0.999114,1.2,0.695852,0.895029,1.504971,1.55,0.604805,1.284932,1.815068,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_noreserve,claude-haiku-4.5,2,20,20,0,0.896969,0.099639,0.8533,0.940638,0.905786,0.19766,0.819158,0.992415,0.921234,0.06018,0.894859,0.947609,1.5,1.277333,0.940184,2.059816,0.741667,0.205729,0.651502,0.831832,2.3,0.656947,2.01208,2.58792,2.3,0.656947,2.01208,2.58792,48.0,0.0,48.0,48.0,0.15,0.366348,-0.010559,0.310559,0.914983,0.081584,0.879228,0.950739,-0.7,0.732695,-1.021118,-0.378882,2.682961,0.793016,2.335406,3.030516,0.680832,0.686525,0.379949,0.981715,0.702172,0.303585,0.56912,0.835224,,,,,,,,,0.953666,0.057685,0.928384,0.978947,1825.15,2.641272,1823.992412,1826.307588,292.6,66.001914,263.673386,321.526614,2117.75,65.344331,2089.111584,2146.388416,0.003288,0.000329,0.003144,0.003432,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.10455,0.86625,0.724899,1.484201,1.85,0.366348,1.689441,2.010559,2.1,0.91191,1.700338,2.499662,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
probe_noreserve,claude-haiku-4.5,3,20,20,0,0.88584,0.093868,0.8447,0.926979,0.916623,0.120059,0.864005,0.969241,0.920627,0.047748,0.8997,0.941553,1.95,1.316894,1.372846,2.527154,0.716667,0.160864,0.646165,0.787168,2.7,0.801315,2.348808,3.051192,2.7,0.801315,2.348808,3.051192,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.905376,0.072819,0.873462,0.93729,-0.8,0.615587,-1.069793,-0.530207,3.042398,0.761831,2.708511,3.376285,0.301539,0.442677,0.107527,0.495551,0.870008,0.203766,0.780703,0.959312,,,,,,,,,0.952573,0.048137,0.931476,0.97367,2206.15,2.084403,2205.23647,2207.06353,290.55,93.396988,249.616965,331.483035,2496.7,93.128152,2455.884788,2537.515212,0.003659,0.000467,0.003454,0.003863,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7212,1.120326,1.230195,2.212205,2.2,0.615587,1.930207,2.469793,2.1,0.91191,1.700338,2.499662,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_noreserve,gemini-3-flash-preview,1,20,20,0,0.892424,0.113749,0.842571,0.942277,0.975,0.111803,0.926,1.024,0.92803,0.036922,0.911849,0.944212,1.1,0.788069,0.754614,1.445386,0.7,0.191943,0.615877,0.784123,2.35,0.67082,2.056,2.644,2.35,0.67082,2.056,2.644,46.4,4.924696,44.241657,48.558343,0.2,0.410391,0.020138,0.379862,0.923543,0.068824,0.89338,0.953706,-0.55,0.944513,-0.963951,-0.136049,2.629173,0.601275,2.365653,2.892693,0.446947,0.638451,0.167133,0.72676,0.811847,0.265451,0.695508,0.928185,,,,,,,,,0.960606,0.058867,0.934807,0.986405,940.8,24.658937,929.992745,951.607255,134.6,26.384605,123.036437,146.163563,1075.4,28.509278,1062.905258,1087.894742,0.000874,7.5e-05,0.000841,0.000907,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.63695,2.054873,0.736362,2.537538,0.3,0.571241,0.049643,0.550357,1.4,1.142481,0.899286,1.900714,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_noreserve,gemini-3-flash-preview,2,20,20,0,0.887459,0.146733,0.823151,0.951768,0.948268,0.12889,0.89178,1.004757,0.927369,0.062794,0.899849,0.95489,1.6,1.846761,0.790621,2.409379,0.675,0.157419,0.606008,0.743992,2.55,0.604805,2.284932,2.815068,2.55,0.604805,2.284932,2.815068,48.0,0.0,48.0,48.0,0.2,0.410391,0.020138,0.379862,0.924036,0.094095,0.882797,0.965274,-0.6,0.820783,-0.959724,-0.240276,3.009138,0.680921,2.710711,3.307564,0.747023,0.743609,0.421122,1.072925,0.682322,0.324436,0.540132,0.824512,,,,,,,,,0.953666,0.057685,0.928384,0.978947,1345.65,22.748684,1335.67995,1355.62005,146.05,32.313391,131.888032,160.211968,1491.7,43.164435,1472.782352,1510.617648,0.001111,0.0001,0.001067,0.001155,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.13265,1.616701,1.4241,2.8412,0.35,0.587143,0.092673,0.607327,2.5,1.051315,2.039241,2.960759,0.1,0.307794,-0.034896,0.234896,0.35,0.48936,0.135528,0.564472
probe_noreserve,gemini-3-flash-preview,3,20,20,0,0.861589,0.10465,0.815724,0.907454,0.913494,0.113579,0.863716,0.963272,0.924944,0.047082,0.90431,0.945579,2.2,1.472556,1.554624,2.845376,0.695833,0.1536,0.628515,0.763151,2.75,0.786398,2.405346,3.094654,2.75,0.786398,2.405346,3.094654,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.890624,0.089375,0.851454,0.929795,-0.8,0.615587,-1.069793,-0.530207,3.058504,0.737272,2.73538,3.381627,0.410837,0.499855,0.191766,0.629909,0.800308,0.243678,0.693511,0.907105,,,,,,,,,0.952573,0.048137,0.931476,0.97367,1879.55,38.981068,1862.465794,1896.634206,156.0,36.29847,140.091494,171.908506,2035.55,62.134383,2008.318406,2062.781594,0.001408,0.000117,0.001356,0.001459,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.9909,1.927984,2.145924,3.835876,0.65,0.74516,0.323419,0.976581,2.75,0.966546,2.326393,3.173607,0.05,0.223607,-0.048,0.148,0.25,0.444262,0.055294,0.444706
probe_noreserve,gpt-4o-mini-2024-07-18,1,20,20,0,0.899825,0.079619,0.864931,0.93472,0.982857,0.053573,0.959378,1.006336,0.907517,0.054003,0.88385,0.931185,1.2,0.833509,0.834699,1.565301,0.758333,0.212717,0.665106,0.851561,2.15,0.74516,1.823419,2.476581,2.15,0.74516,1.823419,2.476581,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.90542,0.060126,0.879068,0.931771,-0.8,0.615587,-1.069793,-0.530207,2.109463,0.716453,1.795463,2.423462,0.187447,0.361908,0.028834,0.34606,0.908358,0.184543,0.827478,0.989238,,,,,,,,,0.960606,0.058867,0.934807,0.986405,829.95,1.637553,829.232311,830.667689,103.05,14.080502,96.878948,109.221052,933.0,14.603532,926.59972,939.40028,0.000186,9e-06,0.000183,0.00019,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4534,0.252246,0.342848,0.563952,3.65,0.48936,3.435528,3.864472,2.6,1.500877,1.942212,3.257788,0.1,0.307794,-0.034896,0.234896,0.1,0.307794,-0.034896,0.234896
probe_noreserve,gpt-4o-mini-2024-07-18,2,20,20,0,0.90098,0.082833,0.864677,0.937284,0.92,0.157861,0.850814,0.989186,0.90723,0.063334,0.879473,0.934988,1.55,1.145931,1.047774,2.052226,0.666667,0.162221,0.59557,0.737763,2.55,0.510418,2.3263,2.7737,2.55,0.510418,2.3263,2.7737,48.0,0.0,48.0,48.0,0.1,0.307794,-0.034896,0.234896,0.90098,0.082833,0.864677,0.937283,-0.8,0.615587,-1.069793,-0.530207,2.350166,0.614064,2.081041,2.619291,0.13434,0.243974,0.027414,0.241266,0.931219,0.145141,0.867608,0.99483,,,,,,,,,0.953666,0.057685,0.928384,0.978947,1128.6,2.643761,1127.441321,1129.758679,99.0,19.525961,90.44237,107.55763,1227.6,19.736154,1218.950249,1236.249751,0.00016,2.9e-05,0.000147,0.000172,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.69685,0.503453,0.476202,0.917498,4.0,0.0,4.0,4.0,2.45,1.316894,1.872846,3.027154,0.05,0.223607,-0.048,0.148,0.2,0.523148,-0.02928,0.42928
probe_noreserve,gpt-4o-mini-2024-07-18,3,20,20,0,0.865217,0.077704,0.831162,0.899273,0.883253,0.155453,0.815123,0.951384,0.914582,0.03846,0.897726,0.931438,2.2,1.005249,1.75943,2.64057,0.720833,0.179902,0.641988,0.799679,2.6,0.753937,2.269573,2.930427,2.6,0.753937,2.269573,2.930427,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.894014,0.058512,0.86837,0.919658,-1.0,0.0,-1.0,-1.0,2.622936,0.730157,2.30293,2.942941,0.286795,0.475447,0.078421,0.495168,0.837838,0.262199,0.722925,0.952752,,,,,,,,,0.952573,0.048137,0.931476,0.97367,1509.55,2.21181,1508.580631,1510.519369,94.95,19.264024,86.507169,103.392831,1604.5,19.747085,1595.845458,1613.154542,0.000283,1.2e-05,0.000278,0.000288,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9617,0.68837,0.660008,1.263392,4.0,0.0,4.0,4.0,2.3,1.41793,1.678565,2.921435,0.1,0.307794,-0.034896,0.234896,0.15,0.366348,-0.010559,0.310559
probe_noreserve,gpt-5.4-mini,1,20,20,0,0.888928,0.160435,0.818614,0.959241,0.964286,0.159719,0.894286,1.034286,0.929429,0.056521,0.904658,0.9542,1.15,1.348488,0.558999,1.741001,0.766667,0.205196,0.676736,0.856598,2.25,0.71635,1.936046,2.563954,2.25,0.71635,1.936046,2.563954,48.0,0.0,48.0,48.0,0.25,0.444262,0.055294,0.444706,0.904953,0.121921,0.851519,0.958387,-0.5,0.888523,-0.889413,-0.110587,2.463123,0.733979,2.141442,2.784804,0.458206,0.557274,0.21397,0.702443,0.802198,0.250285,0.692506,0.91189,,,,,,,,,0.960606,0.058867,0.934807,0.986405,819.95,1.637553,819.232311,820.667689,199.85,66.920436,170.520826,229.179174,1019.8,66.984366,990.442807,1049.157193,0.001514,0.000301,0.001382,0.001646,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5617,0.386933,0.392119,0.731281,2.0,1.213954,1.467961,2.532039,2.3,1.080935,1.826259,2.773741,0.05,0.223607,-0.048,0.148,0.2,0.410391,0.020138,0.379862
