run_id,timestamp_utc,study,arm,model,model_tag,level,seed,runtime_seed,d,k,n_obs,n_int,budget,opt_set_size,true_edges,cpdag_undirected,status,error,wall_sec,skeleton_precision,skeleton_recall,skeleton_f1,compelled_f1,directed_precision,directed_recall,directed_f1,dag_shd,efficiency,interventions_used,optimal_interventions,submit_directed,submit_undirected,steps_taken,n_hypotheses,n_hypotheses_from_llm,truth_in_hypotheses,best_f1_in_hypotheses,truth_rank_initial,truth_rank_final,entropy_initial_nats,entropy_final_nats,map_weight_final,proposed_raw,proposed_valid_unique,propose_repairs,propose_rounds,repair_remove,repair_add,propose_cached,pc_skeleton_f1_ceiling,pc_undirected_edges,pc_directed_edges,reserve_frac,edits_correct_remove,edits_correct_add,repair_evidence,llm_calls,llm_failed_calls,llm_repair_calls,prompt_tokens,completion_tokens,cached_tokens,total_tokens,cost_usd,llm_latency_sec
20260820T064539Z,2026-08-20T06:45:53.828699+00:00,study2,oracle,,none,1,1158667886,11586678860108,6,6,300,150,3,2,6,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:53.833980+00:00,study2,pc_greedy_meek,,none,1,1158667886,11586678860108,6,6,300,150,3,2,6,3,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:51.780656+00:00,study2,probe_skel_only,,none,1,1078156455,10781564550108,6,6,300,150,3,2,6,6,success,,2.105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,1,1,2.48491,0.0,1.0,,,,,,,,1.0,6,0,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:52.286242+00:00,study2,probe_oracle_edits,,none,1,1078156455,10781564550108,6,6,300,150,3,2,6,6,success,,1.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,1,1,2.48491,0.0,1.0,,,,,0,0,,1.0,6,0,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:53.764277+00:00,study2,probe_mec_only,,none,1,1078156455,10781564550108,6,6,300,150,3,2,6,6,success,,0.551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,12,0,1,1.0,10,1,2.48491,0.0,1.0,,,,,,,,1.0,6,0,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:52.144414+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1078156455,10781564550108,6,6,300,150,3,2,6,6,success,,2.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,10,1,3.49667,0.0,1.0,,,0,,3,4,1,1.0,6,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:51.998730+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1078156455,10781564550108,6,6,300,150,3,2,6,6,success,,2.475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,10,1,3.49667,0.0,1.0,,,0,,2,4,1,1.0,6,0,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:54.481619+00:00,study2,probe_mec_only,,none,1,1158667886,11586678860108,6,6,300,150,3,2,6,3,success,,0.206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,6,0,1,1.0,6,1,1.79176,0.0,1.0,,,,,,,,1.0,3,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:54.693782+00:00,study2,oracle,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:54.698520+00:00,study2,pc_greedy_meek,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:53.854488+00:00,study2,probe_skel_only,,none,1,1158667886,11586678860108,6,6,300,150,3,2,6,3,success,,1.511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,5,1,1.79176,0.0,1.0,,,,,,,,1.0,3,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:54.401734+00:00,study2,probe_oracle_edits,,none,1,1158667886,11586678860108,6,6,300,150,3,2,6,3,success,,1.356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,5,1,1.79176,0.0,1.0,,,,,0,0,,1.0,3,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:54.719363+00:00,study2,probe_skel_only,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,1.127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,5,1,1.79176,0.0,1.0,,,,,,,,1.0,3,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:54.077333+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1158667886,11586678860108,6,6,300,150,3,2,6,3,success,,2.186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,5,1,2.9015,0.355,0.92207,,,0,,2,3,1,1.0,3,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:54.320671+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1158667886,11586678860108,6,6,300,150,3,2,6,3,success,,2.259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,5,1,2.79648,0.50909,0.80864,,,0,,4,4,1,1.0,3,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:56.588480+00:00,study2,probe_mec_only,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,0.217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,6,0,1,1.0,5,1,1.79176,0.0,1.0,,,,,,,,1.0,3,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:56.813144+00:00,study2,oracle,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:53.891634+00:00,study2,probe_random_edits,,none,1,1158667886,11586678860108,6,6,300,150,3,2,6,3,success,,2.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,5,1,2.67812,0.02323,0.99679,,,,,4,4,,1.0,3,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:56.825154+00:00,study2,pc_greedy_meek,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.07,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,2,5,0,1,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:56.271793+00:00,study2,probe_oracle_edits,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,1.012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,5,1,1.79176,0.0,1.0,,,,,0,0,,1.0,3,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:55.371147+00:00,study2,probe_random_edits,,none,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,2.042,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.6666666666666666,3,2,7,0,3,48,0,1,1.0,5,2,2.73318,1.02479,0.4432,,,,,4,4,,1.0,3,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:56.884408+00:00,study2,probe_skel_only,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.621,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,2,5,0,1,32,0,0,0.909091,-1,-1,1.79176,0.0,1.0,,,,,,,,0.909091,2,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:55.762713+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,1.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,5,1,2.77691,0.43731,0.8813,,,0,,3,4,1,1.0,3,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:57.745873+00:00,study2,probe_mec_only,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,0.067,1.0,0.8333333333333334,0.9090909090909091,1.0,0.4,0.3333333333333333,0.3636363636363636,4,1.0,1,2,5,0,1,3,0,0,0.545455,-1,-1,1.09861,2e-05,1.0,,,,,,,,0.909091,2,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:57.817565+00:00,study2,oracle,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:57.820396+00:00,study2,pc_greedy_meek,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.023,1.0,0.8333333333333334,0.9090909090909091,1.0,0.6,0.5,0.5454545454545454,3,1.0,1,1,5,0,1,,,,,,,,,,,,,,,,,0.909091,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:57.848205+00:00,study2,probe_skel_only,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.366,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,32,0,0,0.909091,-1,-1,1.09861,0.0,1.0,,,,,,,,0.909091,2,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:55.848197+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1470120545,14701205450108,6,6,300,150,3,2,6,3,success,,2.52,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.6666666666666666,3,2,7,0,3,48,48,1,1.0,5,2,2.73125,0.96673,0.46237,,,0,,4,4,1,1.0,3,3,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:56.936067+00:00,study2,probe_random_edits,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,1.901,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,2,2,5,0,2,48,0,0,0.909091,-1,-1,2.76388,0.0,1.0,,,,,4,4,,0.909091,2,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:57.510841+00:00,study2,probe_oracle_edits,,none,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,1.477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,14,1,2.86892,0.0,1.0,,,,,0,1,,0.909091,2,3,0.5,0,1,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:57.421092+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,1.712,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,28,1,3.38808,0.0,1.0,,,0,,3,4,1,0.909091,2,3,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:58.216836+00:00,study2,probe_random_edits,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.954,1.0,0.8333333333333334,0.9090909090909091,1.0,1.0,0.8333333333333334,0.9090909090909091,1,1.0,1,1,5,0,1,48,0,0,0.909091,-1,-1,2.7408,0.0,1.0,,,,,4,4,,0.909091,2,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:59.140898+00:00,study2,probe_mec_only,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.035,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8,0.6666666666666666,0.7272727272727272,2,1.0,1,1,5,0,1,3,0,0,0.727273,-1,-1,1.09861,0.0,1.0,,,,,,,,0.909091,2,3,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:59.177311+00:00,study2,oracle,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:59.180155+00:00,study2,pc_greedy_meek,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:57.289287+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1004126917,10041269170108,6,6,300,150,3,2,6,6,success,,2.06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,28,1,3.38808,0.0,1.0,,,0,,4,3,1,0.909091,2,3,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:58.377057+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,1.345,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,14,1,2.75582,0.0,1.0,,,0,,0,4,1,0.909091,2,3,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:58.997790+00:00,study2,probe_oracle_edits,,none,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,0.985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,7,1,1.61921,0.0,1.0,,,,,0,1,,0.909091,2,3,0.5,0,1,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:58.842137+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,1343008841,13430088410108,6,6,300,150,2,1,6,3,success,,1.471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,13,1,2.59369,0.0,1.0,,,0,,4,3,1,0.909091,2,3,0.5,0,1,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:59.183979+00:00,study2,probe_skel_only,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,1.143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:00.330897+00:00,study2,oracle,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:00.334471+00:00,study2,pc_greedy_meek,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.013,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,0.833333,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:00.318788+00:00,study2,probe_mec_only,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,0.143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,4,0,1,1.0,4,1,1.38629,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:59.725481+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,1.057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,48,1,1.0,2,1,1.38629,0.0,1.0,,,0,,4,0,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:45:59.986483+00:00,study2,probe_oracle_edits,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,1.254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,1.38629,0.0,1.0,,,,,0,0,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:59.215822+00:00,study2,probe_random_edits,,none,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,2.301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,2,1,2.92039,0.56831,0.74899,,,,,4,4,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:00.784066+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.941,0.7142857142857143,0.8333333333333334,0.7692307692307692,0.28571428571428575,0.42857142857142855,0.5,0.4615384615384615,5,1.0,1,2,7,0,1,48,48,0,0.833333,-1,-1,0.71355,0.0,1.0,,,0,,4,4,1,0.833333,2,4,0.5,1,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:46:01.729057+00:00,study2,probe_mec_only,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,0.088,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,2,2,6,0,2,4,0,0,0.833333,-1,-1,1.38629,0.0,1.0,,,,,,,,0.833333,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:01.819704+00:00,study2,oracle,,none,1,920829464,9208294640108,6,6,300,150,3,2,6,3,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:01.823981+00:00,study2,pc_greedy_meek,,none,1,920829464,9208294640108,6,6,300,150,3,2,6,3,success,,0.017,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,1,2,6,0,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:00.354550+00:00,study2,probe_skel_only,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,1.571,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,2,2,6,0,2,48,0,0,0.833333,-1,-1,0.01717,0.0,1.0,,,,,,,,0.833333,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:45:59.355877+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,848528041,8485280410108,6,6,300,150,3,2,6,2,success,,2.846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,2,1,2.5548,0.21387,0.96215,,,0,,4,4,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:46:01.248472+00:00,study2,probe,openai/gpt-4o-mini-2024-07-18,gpt-4o-mini-2024-07-18,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,1.407,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8333333333333334,2,1.0,2,2,6,0,2,48,48,0,0.909091,-1,-1,0.01717,0.0,1.0,,,0,,4,0,1,0.833333,2,4,0.5,1,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:46:00.466037+00:00,study2,probe_random_edits,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,2.287,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.6666666666666666,3,2,7,0,3,48,0,0,0.923077,-1,-1,2.28343,0.0,1.0,,,,,4,4,,0.833333,2,4,0.5,0,1,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:01.846473+00:00,study2,probe_skel_only,,none,1,920829464,9208294640108,6,6,300,150,3,2,6,3,success,,1.366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,1.79176,0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:03.213121+00:00,study2,probe_mec_only,,none,1,920829464,9208294640108,6,6,300,150,3,2,6,3,success,,0.056,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,1.0,1,2,6,0,1,3,0,0,0.666667,-1,-1,1.09861,-0.0,1.0,,,,,,,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:03.276720+00:00,study2,oracle,,none,1,424836758,4248367580108,6,6,300,150,2,1,6,4,success,,0.001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:03.280982+00:00,study2,pc_greedy_meek,,none,1,424836758,4248367580108,6,6,300,150,2,1,6,4,success,,0.017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:02.758359+00:00,study2,probe_oracle_edits,,none,1,920829464,9208294640108,6,6,300,150,3,2,6,3,success,,1.123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,48,0,1,1.0,2,1,1.79176,0.0,1.0,,,,,0,0,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:01.524278+00:00,study2,probe_oracle_edits,,none,1,433882786,4338827860108,6,6,300,150,3,2,6,2,success,,2.422,0.8571428571428571,1.0,0.923076923076923,1.0,0.8571428571428571,1.0,0.923076923076923,1,0.6666666666666666,3,2,7,0,3,48,0,1,1.0,3,2,1.83197,0.69307,0.50634,,,,,1,1,,0.833333,2,4,0.5,1,1,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:01.929652+00:00,study2,probe_random_edits,,none,1,920829464,9208294640108,6,6,300,150,3,2,6,3,success,,2.11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,0,1,1.0,2,1,2.68403,0.28259,0.93498,,,,,4,4,,1.0,2,4,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:02.206476+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,920829464,9208294640108,6,6,300,150,3,2,6,3,success,,2.402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6666666666666666,3,2,6,0,3,48,48,1,1.0,11,1,2.75133,0.00148,0.99985,,,0,,3,2,1,1.0,2,4,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:46:03.305449+00:00,study2,probe_skel_only,,none,1,424836758,4248367580108,6,6,300,150,2,1,6,4,success,,1.545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,1,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:04.854825+00:00,study2,probe_mec_only,,none,1,424836758,4248367580108,6,6,300,150,2,1,6,4,success,,0.241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,5,0,1,1.0,1,1,1.60944,0.0,1.0,,,,,,,,1.0,4,2,0.5,0,0,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:05.098355+00:00,study2,oracle,,none,1,1036482875,10364828750108,6,6,300,150,3,2,6,4,success,,0.002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:05.101763+00:00,study2,pc_greedy_meek,,none,1,1036482875,10364828750108,6,6,300,150,3,2,6,4,success,,0.017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,2,2,6,0,2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
20260820T064539Z,2026-08-20T06:46:03.949326+00:00,study2,probe,qwen/qwen3-coder-30b-a3b-instruct,qwen3-coder-30b-a3b-instruct,1,424836758,4248367580108,6,6,300,150,2,1,6,4,success,,1.358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,48,1,1.0,1,1,2.76441,0.0033,0.99964,,,0,,4,4,1,1.0,4,2,0.5,0,0,,0,0,0,0,0,0,0,0.0,0.0
20260820T064539Z,2026-08-20T06:46:03.884991+00:00,study2,probe_random_edits,,none,1,424836758,4248367580108,6,6,300,150,2,1,6,4,success,,1.855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.5,2,1,6,0,2,48,0,1,1.0,1,1,2.64816,0.59963,0.84282,,,,,4,4,,1.0,4,2,0.5,0,0,,,,,,,,,,
